LRRC9	NA	0	4915	0
LRRCC1	NA	19	3875	0.228813
LRRD1	NA	6	2661	0.105222
LRRFIP1	NA	1661	7773	9.97194
LRRFIP2	NA	2307	3867	27.8402
LRRIQ1	NA	15	5444	0.12858
LRRIQ3	NA	14	2862	0.228274
LRRIQ4	NA	0	1824	0
LRRK1	NA	4	7671	0.0243336
LRRK2	NA	0	9224	0
LRRN1	NA	5	3823	0.061033
LRRN2	NA	659	3322	9.2573
LRRN3	NA	71	3727	0.888992
LRRN4	NA	34	2955	0.536933
LRRN4CL	NA	16	2585	0.288841
LRRTM1	NA	7	2212	0.147677
LRRTM2	NA	3	5628	0.0248752
LRRTM3	NA	0	6181	0
LRRTM4	NA	0	4816	0
LRSAM1	NA	696	3450	9.41432
LRTM1	NA	0	1467	0
LRTM2	NA	8	3989	0.093589
LRTOMT	NA	1200	5806	9.64502
LRWD1	NA	522	2198	11.0826
LSAMP	NA	1764	9478	8.68522
LSAMP-AS1	NA	5	548	0.425783
LSG1	NA	1434	3572	18.7343
LSM1	NA	1811	1161	72.7922
LSM10	NA	1026	927	51.6495
LSM11	NA	182	6584	1.28997
LSM12	NA	1969	2484	36.9907
LSM14A	NA	2663	3772	32.9457
LSM14B	NA	1371	2594	24.6642
LSM2	NA	6303	5243	56.1004
LSM3	NA	1201	695	80.6412
LSM4	NA	4037	1825	103.227
LSM5	NA	1456	3265	20.8102
LSM6	NA	463	787	27.454
LSM7	NA	2501	520	224.445
LSM8	NA	815	12520	3.03775
LSMEM1	NA	43	1806	1.11109
LSMEM2	NA	308	1494	9.62053
LSP1	NA	28	3512	0.372051
LSP1P3	NA	18	444	1.89186
LSR	NA	2380	2278	48.7553
LSS	NA	2797	4766	27.3865
LST1	NA	6	7152	0.0391492
LTA	NA	14	11235	0.0581505
LTA4H	NA	4318	2446	82.3806
LTB	NA	188	7146	1.2277
LTB4R	NA	319	4620	3.22216
LTB4R2	NA	55	1560	1.64527
LTBP1	NA	4080	6348	29.9931
LTBP2	NA	2318	8554	12.6457
LTBP3	NA	2318	4702	23.0054
LTBP4	NA	2344	5446	20.0853
LTBR	NA	41	2495	0.766853
LTC4S	NA	19	667	1.32931
LTF	NA	0	2826	0
LTK	NA	16	3127	0.238776
LTN1	NA	2178	7756	13.1044
LTV1	NA	940	1814	24.1818
LUC7L	NA	1638	2082	36.714
LUC7L2	NA	2558	3019	39.54
LUC7L3	NA	3288	3517	43.6273
LUCAT1	NA	1	1009	0.0462496
LUM	NA	1	2116	0.0220538
LUNAR1	NA	4	480	0.388882
LURAP1	NA	233	1849	5.88055
LURAP1L	NA	3	2690	0.0520436
LURAP1L-AS1	NA	0	944	0
LUZP1	NA	2082	8487	11.4479
LUZP2	NA	1	5297	0.00880985
LUZP4	NA	1	1739	0.0268348
LUZP6	NA	2770	3884	33.2812
LVCAT1	NA	0	2821	0
LVCAT5	NA	0	4115	0
LVCAT8	NA	139	1383	4.6902
LVRN	NA	3	4621	0.0302959
LXN	NA	6	1116	0.250891
LY6D	NA	3	802	0.17456
LY6E	NA	2360	1176	93.6491
LY6G5B	NA	768	5418	6.61486
LY6G5C	NA	15141	5082	139.033
LY6G6C	NA	253	6167	1.91446
LY6G6D	NA	36	2814	0.597004
LY6G6E	NA	55	5544	0.462954
LY6G6F	NA	148	6286	1.09872
LY6H	NA	5	1157	0.201667
LY6K	NA	77	1957	1.83611
LY75	NA	2	6930	0.0134678
LY75-CD302	NA	25	8919	0.130804
LY86	NA	0	879	0
LY86-AS1	NA	0	2023	0
LY9	NA	1	3478	0.0134174
LY96	NA	8	615	0.607035
LYAR	NA	1339	1604	38.9561
LYG1	NA	22	990	1.03702
LYG2	NA	1	868	0.0537624
LYL1	NA	1	1788	0.0260994
LYN	NA	580	4158	6.50942
LYNX1	NA	0	5492	0
LYPD1	NA	1	3002	0.0155449
LYPD2	NA	1	534	0.0873891
LYPD3	NA	55	1706	1.50447
LYPD4	NA	0	2137	0
LYPD5	NA	0	2813	0
LYPD6	NA	819	4308	8.8717
LYPD6B	NA	1089	1573	32.3071
LYPD8	NA	0	435	0
LYPLA1	NA	360	2790	6.02139
LYPLA2	NA	1739	1624	49.9703
LYPLA2P2	NA	239	1601	6.96635
LYPLAL1	NA	243	2114	5.36414
LYPLAL1-AS1	NA	0	1627	0
LYRM1	NA	469	2292	9.54898
LYRM2	NA	1344	5598	11.2038
LYRM4	NA	1251	2350	24.8421
LYRM5	NA	96	1135	3.94706
LYRM7	NA	146	6247	1.09064
LYRM9	NA	173	1481	5.45117
LYSMD1	NA	163	2508	3.0329
LYSMD2	NA	22	1875	0.547545
LYSMD3	NA	141	4260	1.54457
LYSMD4	NA	328	2972	5.1502
LYST	NA	142	16733	0.396016
LYVE1	NA	7	2500	0.130664
LYZ	NA	4	1516	0.123129
LYZL1	NA	1	812	0.0574702
LYZL2	NA	0	774	0
LYZL4	NA	0	906	0
LYZL6	NA	0	1069	0
LZIC	NA	375	1407	12.4376
LZTFL1	NA	940	4514	9.71773
LZTR1	NA	1769	4315	19.1314
LZTS1	NA	37	5459	0.316291
LZTS1-AS1	NA	0	892	0
LZTS2	NA	4351	2848	71.2931
LZTS3	NA	832	4101	9.46743
M1AP	NA	4	2795	0.0667847
M6PR	NA	4641	2566	84.4022
MAATS1	NA	0	4433	0
MAB21L1	NA	4	2907	0.0642116
MAB21L2	NA	2	2769	0.0337059
MAB21L3	NA	0	3229	0
MACC1	NA	0	9158	0
MACC1-AS1	NA	0	639	0
MACF1	NA	4705	17689	12.4124
MACROD1	NA	361	1257	13.402
MACROD2	NA	0	5106	0
MACROD2-AS1	NA	0	1784	0
MACROD2-IT1	NA	0	665	0
MAD1L1	NA	1624	3340	22.6902
MAD2L1	NA	616	1436	20.0182
MAD2L1BP	NA	1212	1629	34.72
MAD2L2	NA	1645	1328	57.8051
MADCAM1	NA	3	1537	0.0910848
MADD	NA	839	6412	6.10615
MAEA	NA	2947	2709	50.7656
MAEL	NA	0	2011	0
MAF	NA	2	6878	0.0135696
MAF1	NA	1410	1775	37.0697
MAFA	NA	56	2373	1.10126
MAFA-AS1	NA	1	417	0.111908
MAFB	NA	52	3393	0.715185
MAFF	NA	432	2530	7.96823
MAFG	NA	980	5254	8.70432
MAFG-AS1	NA	71	1895	1.74843
MAFIP	NA	171	5339	1.49463
MAFK	NA	450	3350	6.26854
MAFTRR	NA	0	685	0
MAG	NA	1	2532	0.0184304
MAGEA1	NA	0	1709	0
MAGEA10	NA	0	2743	0
MAGEA10-MAGEA5	NA	0	1873	0
MAGEA11	NA	0	2083	0
MAGEA12	NA	0	1943	0
MAGEA2	NA	0	2272	0
MAGEA2B	NA	0	1616	0
MAGEA3	NA	1	1724	0.0270683
MAGEA4	NA	0	1955	0
MAGEA5	NA	0	1664	0
MAGEA6	NA	0	1762	0
MAGEA8	NA	0	2363	0
MAGEA8-AS1	NA	0	596	0
MAGEA9	NA	1	1807	0.025825
MAGEA9B	NA	1	1814	0.0257254
MAGEB1	NA	0	1968	0
MAGEB10	NA	0	1953	0
MAGEB16	NA	0	1818	0
MAGEB17	NA	2	1363	0.0684751
MAGEB18	NA	0	1812	0
MAGEB2	NA	1	1612	0.028949
MAGEB3	NA	0	2306	0
MAGEB4	NA	0	2252	0
MAGEB5	NA	0	1216	0
MAGEB6	NA	0	1949	0
MAGEC1	NA	0	4321	0
MAGEC2	NA	0	1994	0
MAGEC3	NA	0	2691	0
MAGED1	NA	4743	2971	74.4988
MAGED2	NA	4237	2457	80.4733
MAGED4	NA	2040	2683	35.482
MAGED4B	NA	2040	2683	35.482
MAGEE1	NA	130	3701	1.63917
MAGEE2	NA	0	2257	0
MAGEF1	NA	2429	1682	67.3907
MAGEH1	NA	347	1480	10.9412
MAGEL2	NA	0	4298	0
MAGI1	NA	508	9168	2.58576
MAGI1-AS1	NA	1	591	0.0789607
MAGI2	NA	32	6880	0.21705
MAGI2-AS2	NA	0	476	0
MAGI2-AS3	NA	0	9308	0
MAGI3	NA	170	7221	1.09863
MAGIX	NA	22	2809	0.365485
MAGOH	NA	1739	756	107.344
MAGOH2P	NA	187	640	13.6352
MAGOHB	NA	520	3373	7.19425
MAGT1	NA	1156	4021	13.416
MAK	NA	48	3979	0.562945
MAK16	NA	868	3574	11.3335
MAL	NA	10	1137	0.410429
MAL2	NA	1	2819	0.016554
MALAT1	NA	20948	8751	111.708
MALL	NA	2	3061	0.0304906
MALRD1	NA	1	6880	0.00678282
MALSU1	NA	752	755	46.4804
MALT1	NA	315	5030	2.92241
MAMDC2	NA	4	3618	0.0515929
MAMDC2-AS1	NA	9	1560	0.269226
MAMDC4	NA	204	3660	2.60104
MAML1	NA	1632	5723	13.3075
MAML2	NA	51	7111	0.334687
MAML3	NA	3	7088	0.0197513
MAMLD1	NA	0	4860	0
MAMSTR	NA	67	2283	1.36952
MAN1A1	NA	2	5027	0.0185661
MAN1A2	NA	631	5388	5.46513
MAN1B1	NA	1436	2900	23.1076
MAN1B1-AS1	NA	100	1872	2.49283
MAN1C1	NA	334	4641	3.35841
MAN2A1	NA	574	7114	3.76528
MAN2A2	NA	1362	6269	10.1386
MAN2B1	NA	2362	3224	34.1888
MAN2B2	NA	857	4186	9.55389
MAN2C1	NA	1704	3332	23.8651
MANBA	NA	1556	3311	21.9305
MANBAL	NA	1438	1315	51.0307
MANEA	NA	52	4616	0.525698
MANEA-AS1	NA	0	2416	0
MANEAL	NA	706	3107	10.6038
MANF	NA	1492	963	72.3005
MANSC1	NA	303	2297	6.15574
MANSC4	NA	1	1095	0.0426172
MAOA	NA	28	5438	0.24028
MAOB	NA	0	2595	0
MAP10	NA	0	5455	0
MAP1A	NA	2070	10275	9.40128
MAP1B	NA	2137	11979	8.32497
MAP1LC3A	NA	11	1143	0.449102
MAP1LC3B	NA	3363	2288	68.5914
MAP1LC3B2	NA	712	832	39.9352
MAP1LC3C	NA	64	1192	2.50555
MAP1S	NA	1596	3593	20.7288
MAP2	NA	5	9989	0.0233586
MAP2K1	NA	986	2586	17.7929
MAP2K2	NA	5641	1733	151.899
MAP2K3	NA	1241	2374	24.3944
MAP2K4	NA	1098	3873	13.2298
MAP2K4P1	NA	35	2539	0.643286
MAP2K5	NA	293	2571	5.31819
MAP2K6	NA	50	1869	1.24842
MAP2K7	NA	987	3546	12.989
MAP3K1	NA	149	7511	0.925736
MAP3K10	NA	587	3436	7.9723
MAP3K11	NA	1463	3573	19.1078
MAP3K12	NA	1229	3640	15.7561
MAP3K13	NA	30	11626	0.120418
MAP3K14	NA	1459	4485	15.1807
MAP3K14-AS1	NA	54	1633	1.54314
MAP3K15	NA	324	4633	3.26348
MAP3K19	NA	2	4377	0.0213232
MAP3K2	NA	817	10870	3.50745
MAP3K3	NA	673	4826	6.50768
MAP3K4	NA	526	5736	4.27933
MAP3K5	NA	15	5195	0.134742
MAP3K6	NA	404	4348	4.33601
MAP3K7	NA	1489	5167	13.4479
MAP3K7CL	NA	39	3880	0.469063
MAP3K8	NA	151	3013	2.33871
MAP3K9	NA	451	11631	1.8095
MAP4	NA	9146	8714	48.9793
MAP4K1	NA	36	2812	0.597428
MAP4K2	NA	414	3004	6.43131
MAP4K3	NA	504	4362	5.39192
MAP4K4	NA	4294	7998	25.0541
MAP4K5	NA	823	4435	8.65974
MAP6	NA	212	5596	1.7679
MAP6D1	NA	265	2138	5.78411
MAP7	NA	18	5478	0.153338
MAP7D1	NA	3864	3571	50.4947
MAP7D2	NA	37	4259	0.405408
MAP7D3	NA	1127	6536	8.04657
MAP9	NA	1720	7331	10.9487
MAPK1	NA	2954	6080	22.6728
MAPK10	NA	2	4620	0.0202016
MAPK11	NA	833	2431	15.9904
MAPK12	NA	3055	1853	76.9369
MAPK13	NA	23	6348	0.169079
MAPK14	NA	1223	4542	12.5654
MAPK15	NA	17	1888	0.42019
MAPK1IP1L	NA	2379	6469	17.1615
MAPK3	NA	1307	1933	31.5531
MAPK4	NA	5	4736	0.0492671
MAPK6	NA	1577	4225	17.4182
MAPK7	NA	483	3320	6.78903
MAPK8	NA	760	5923	5.98785
MAPK8IP1	NA	663	3205	9.65349
MAPK8IP2	NA	1171	3380	16.1674
MAPK8IP3	NA	1604	5636	13.281
MAPK9	NA	1107	5897	8.76022
MAPKAP1	NA	2455	3691	31.0389
MAPKAPK2	NA	2093	3517	27.7713
MAPKAPK3	NA	2057	3153	30.4445
MAPKAPK5	NA	738	2291	15.0325
MAPKAPK5-AS1	NA	669	2285	13.6628
MAPKBP1	NA	867	7250	5.58059
MAPRE1	NA	4029	2623	71.6799
MAPRE2	NA	857	4880	8.1952
MAPRE3	NA	429	2387	8.38694
MAPT	NA	41	13627	0.140405
MAPT-AS1	NA	1	1680	0.0277773
MAPT-IT1	NA	3	6007	0.0233057
MARC1	NA	4	2243	0.0832203
MARC2	NA	0	1573	0
MARCH1	NA	22	5733	0.179077
MARCH10	NA	8	4258	0.0876765
MARCH11	NA	0	1528	0
MARCH2	NA	655	1651	18.5137
MARCH3	NA	83	4196	0.923084
MARCH4	NA	12	4450	0.12584
MARCH5	NA	905	3926	10.7571
MARCH6	NA	1195	9697	5.75081
MARCH7	NA	1356	3840	16.4789
MARCH8	NA	566	6310	4.18587
MARCH9	NA	596	2985	9.31753
MARCKS	NA	0	4304	0
MARCKSL1	NA	5218	1562	155.891
MARCO	NA	1	1835	0.025431
MARK1	NA	224	7102	1.47186
MARK2	NA	875	5179	7.88426
MARK2P9	NA	3	946	0.147989
MARK3	NA	2552	3530	33.7369
MARK4	NA	1642	5243	14.6148
MARS	NA	2282	2915	36.5322
MARS2	NA	226	3087	3.41641
MARVELD1	NA	2734	3237	39.4144
MARVELD2	NA	5	2160	0.108023
MARVELD3	NA	97	4261	1.06233
MAS1	NA	0	1134	0
MAS1L	NA	1	5058	0.00922614
MASP1	NA	9	9994	0.0420244
MASP2	NA	62	2611	1.10811
MAST1	NA	239	4923	2.26551
MAST2	NA	1912	5738	15.5498
MAST3	NA	431	5893	3.41303
MAST4	NA	13	11847	0.0512075
MASTL	NA	548	3626	7.05264
MAT1A	NA	18	3404	0.246764
MAT2A	NA	5365	3006	83.2874
MAT2B	NA	572	2515	10.6135
MATK	NA	424	2551	7.75629
MATN1	NA	17	3830	0.207133
MATN1-AS1	NA	21	2050	0.47804
MATN2	NA	1748	4108	19.8568
MATN3	NA	0	2583	0
MATN4	NA	2	2342	0.0398512
MATR3	NA	5407	5989	42.1309
MAU2	NA	976	4853	9.38509
MAVS	NA	3039	11771	12.048
MAX	NA	1011	3037	15.5348
MAZ	NA	6373	2861	103.95
MB	NA	5	1389	0.167983
MB21D1	NA	2	1802	0.0517933
MB21D2	NA	17	3367	0.235616
MBD1	NA	1295	4811	12.5613
MBD2	NA	1732	5611	14.4048
MBD3	NA	3287	2499	61.3807
MBD3L1	NA	0	748	0
MBD3L2	NA	640	774	38.5867
MBD3L3	NA	639	773	38.5763
MBD3L4	NA	693	773	41.8362
MBD3L5	NA	550	773	33.2033
MBD4	NA	763	2973	11.9765
MBD5	NA	218	6016	1.69101
MBD6	NA	542	4150	6.09467
MBIP	NA	434	1648	12.2894
MBL1P	NA	2	1424	0.0655419
MBL2	NA	18	3569	0.235356
MBLAC1	NA	53	1499	1.64996
MBLAC2	NA	49	4280	0.534258
MBNL1	NA	577	6523	4.12788
MBNL1-AS1	NA	35	6656	0.245388
MBNL2	NA	226	4735	2.22734
MBNL3	NA	41	11843	0.161555
MBOAT1	NA	108	4319	1.16692
MBOAT2	NA	1015	3804	12.4516
MBOAT4	NA	1	1663	0.0280612
MBOAT7	NA	3115	3089	47.0586
MBP	NA	14	6900	0.0946842
MBTD1	NA	334	5382	2.89602
MBTPS1	NA	1975	4380	21.0422
MBTPS2	NA	278	4525	2.86698
MC1R	NA	366	3099	5.51135
MC2R	NA	0	3730	0
MC3R	NA	0	1084	0
MC4R	NA	0	1438	0
MC5R	NA	0	1319	0
MCAM	NA	3457	3332	48.4165
MCAT	NA	653	2093	14.5594
MCC	NA	41	9266	0.206486
MCCC1	NA	972	3398	13.3488
MCCC2	NA	3693	3673	46.9199
MCCD1	NA	52	5672	0.427825
MCEE	NA	104	870	5.57844
MCEMP1	NA	0	1308	0
MCF2	NA	0	4241	0
MCF2L	NA	80	6687	0.558287
MCF2L-AS1	NA	16	1155	0.646453
MCF2L2	NA	39	5013	0.363049
MCFD2	NA	3364	4696	33.4292
MCHR1	NA	13	2423	0.250374
MCHR2	NA	0	2383	0
MCHR2-AS1	NA	0	548	0
MCIDAS	NA	33	2104	0.731926
MCL1	NA	6481	4085	74.037
MCM10	NA	416	4550	4.26659
MCM2	NA	2532	3506	33.7016
MCM3	NA	5267	3208	76.6174
MCM3AP	NA	2950	6194	22.2254
MCM3AP-AS1	NA	631	4707	6.25581
MCM4	NA	3086	4915	29.3002
MCM5	NA	1163	2546	21.3167
MCM6	NA	3151	3787	38.8286
MCM7	NA	5670	3653	72.4323
MCM8	NA	288	3920	3.42851
MCM8-AS1	NA	20	1131	0.825213
MCM9	NA	158	6147	1.19948
MCMBP	NA	1922	4496	19.9492
MCMDC2	NA	529	5604	4.4051
MCOLN1	NA	198	2098	4.40411
MCOLN2	NA	16	3053	0.244564
MCOLN3	NA	65	2850	1.06431
MCPH1	NA	1086	5026	10.0834
MCPH1-AS1	NA	144	4132	1.6263
MCRS1	NA	2155	1995	50.4084
MCTP1	NA	8	5400	0.0691345
MCTP2	NA	0	8602	0
MCTS1	NA	776	9962	3.63508
MCTS2P	NA	171	835	9.55671
MCU	NA	728	3660	9.28216
MCUR1	NA	684	5471	5.83429
MDC1	NA	1837	55335	1.5492
MDFI	NA	0	2036	0
MDFIC	NA	0	5519	0
MDGA1	NA	1068	8907	5.59549
MDGA2	NA	0	6259	0
MDH1	NA	5087	1883	126.07
MDH1B	NA	122	2831	2.01103
MDH2	NA	3457	2730	59.0929
MDK	NA	5780	1683	160.266
MDM1	NA	241	5005	2.24704
MDM2	NA	6144	7565	37.9002
MDM4	NA	1099	10077	5.08938
MDN1	NA	1864	18208	4.7773
MDP1	NA	200	781	11.9503
MDS2	NA	2	1027	0.0908779
ME1	NA	1	3517	0.0132686
ME2	NA	1474	4622	14.8822
ME3	NA	1605	2579	29.0417
MEA1	NA	2046	866	110.252
MEAF6	NA	847	4965	7.96091
MEAT6	NA	0	1071	0
MECOM	NA	3	6826	0.0205094
MECP2	NA	890	10241	4.05552
MECR	NA	747	2666	13.0755
MED1	NA	1657	8148	9.49009
MED10	NA	718	1028	32.5934
MED11	NA	326	970	15.6836
MED12	NA	571	6969	3.82353
MED12L	NA	36	10440	0.160917
MED13	NA	882	10465	3.93304
MED13L	NA	981	9378	4.88155
MED14	NA	676	6768	4.66106
MED14OS	NA	3	904	0.154864
MED15	NA	1441	3829	17.5621
MED15P9	NA	82	1835	2.08534
MED16	NA	1803	2924	28.7751
MED17	NA	614	3497	8.19354
MED18	NA	404	1869	10.0872
MED19	NA	484	1514	14.9183
MED20	NA	353	2747	5.99673
MED21	NA	502	2955	7.92766
MED22	NA	1553	3915	18.5114
MED23	NA	380	5586	3.17454
MED24	NA	2943	3737	36.7507
MED25	NA	979	2343	19.4989
MED26	NA	377	3184	5.52544
MED27	NA	802	1799	20.8038
MED28	NA	2394	2394	46.6658
MED29	NA	1434	3567	18.7605
MED30	NA	113	985	5.35354
MED31	NA	233	1656	6.5659
MED4	NA	1602	2287	32.6885
MED4-AS1	NA	405	544	34.742
MED6	NA	1360	2407	26.367
MED7	NA	417	1475	13.193
MED8	NA	1209	2050	27.5214
MED9	NA	495	2222	10.3958
MEDAG	NA	0	2390	0
MEF2A	NA	854	5918	6.73413
MEF2B	NA	192	1451	6.17494
MEF2BNB	NA	586	2130	12.8386
MEF2BNB-MEF2B	NA	393	2242	8.18004
MEF2C	NA	9	6864	0.0611877
MEF2C-AS1	NA	0	3186	0
MEF2D	NA	821	6073	6.30868
MEFV	NA	0	3674	0
MEG3	NA	25	10567	0.110405
MEG8	NA	0	498	0
MEG9	NA	1	2640	0.0176764
MEGF10	NA	5	8128	0.0287068
MEGF11	NA	90	5914	0.710166
MEGF6	NA	860	7439	5.39489
MEGF8	NA	2891	11167	12.0812
MEGF9	NA	269	6210	2.02143
MEI1	NA	4	4006	0.0465959
MEI4	NA	0	2587	0
MEIG1	NA	7	625	0.522657
MEIKIN	NA	1	1560	0.029914
MEIOB	NA	772	1884	19.1221
MEIS1	NA	0	3181	0
MEIS1-AS2	NA	0	701	0
MEIS1-AS3	NA	0	4099	0
MEIS2	NA	3128	4422	33.0101
MEIS3	NA	1338	2166	28.8268
MEIS3P1	NA	145	2856	2.36924
MELK	NA	1020	2609	18.2442
MEMO1	NA	1091	1973	25.8046
MEN1	NA	2093	3646	26.7887
MEOX1	NA	295	2338	5.88811
MEOX2	NA	0	2371	0
MEOX2-AS1	NA	0	2098	0
MEP1A	NA	0	2929	0
MEP1B	NA	0	2311	0
MEPCE	NA	1153	3281	16.3992
MEPE	NA	3	2301	0.060842
MERTK	NA	448	3626	5.76566
MESDC1	NA	883	3051	13.5057
MESDC2	NA	1765	6176	13.3363
MESP1	NA	0	1162	0
MESP2	NA	0	1611	0
MEST	NA	789	3008	12.2405
MESTIT1	NA	1	3242	0.0143941
MET	NA	12	6676	0.083881
METAP1	NA	980	2770	16.5099
METAP1D	NA	39	1534	1.18642
METAP2	NA	2858	3504	38.0625
METRN	NA	1995	1092	85.2548
METRNL	NA	870	1612	25.1856
METTL1	NA	394	1307	14.0676
METTL10	NA	515	3660	6.56636
METTL11B	NA	3	938	0.149251
METTL12	NA	94	1382	3.17408
METTL13	NA	1325	3407	18.1486
METTL14	NA	561	3504	7.47132
METTL15	NA	543	4416	5.73812
METTL16	NA	1301	5753	10.5531
METTL17	NA	1240	1786	32.3995
METTL18	NA	149	1475	4.71404
METTL20	NA	22	2381	0.431183
METTL21A	NA	413	5539	3.4795
METTL21B	NA	181	2840	2.97412
METTL21C	NA	0	1102	0
METTL21EP	NA	2	2312	0.0403683
METTL22	NA	326	1570	9.68984
METTL23	NA	399	1317	14.1379
METTL24	NA	16	1101	0.678159
METTL25	NA	72	2094	1.60455
METTL2A	NA	566	2519	10.4854
METTL2B	NA	605	2182	12.939
METTL3	NA	1603	2022	36.9957
METTL4	NA	151	3687	1.91118
METTL5	NA	1685	1027	76.5646
METTL6	NA	509	3010	7.89133
METTL7A	NA	207	3390	2.8495
METTL7B	NA	6	1505	0.186043
METTL8	NA	845	8134	4.84787
METTL9	NA	1722	3336	24.0883
MEX3A	NA	1329	6124	10.1272
MEX3B	NA	3	3530	0.0396593
MEX3C	NA	905	4142	10.1962
MEX3D	NA	1009	2850	16.5213
MFAP1	NA	1860	2063	42.0739
MFAP2	NA	1485	1174	59.0279
MFAP3	NA	786	5346	6.86108
MFAP3L	NA	64	7284	0.410023
MFAP4	NA	37	1961	0.880487
MFAP5	NA	24	3003	0.372953
MFF	NA	1419	2291	28.9039
MFGE8	NA	18517	1989	434.445
MFHAS1	NA	702	5255	6.23395
MFI2	NA	779	4811	7.55615
MFI2-AS1	NA	90	951	4.41632
MFN1	NA	381	3513	5.06111
MFN2	NA	2472	4677	24.6649
MFNG	NA	3	2136	0.0655419
MFRP	NA	192	3925	2.28276
MFSD1	NA	467	2486	8.76626
MFSD10	NA	1697	2050	38.6302
MFSD11	NA	1172	3631	15.0626
MFSD12	NA	1960	2135	42.8407
MFSD2A	NA	190	2213	4.00655
MFSD2B	NA	2	1508	0.061891
MFSD3	NA	954	1601	27.8071
MFSD4	NA	15	4088	0.17123
MFSD5	NA	628	2216	13.2248
MFSD6	NA	94	4797	0.914443
MFSD6L	NA	0	2240	0
MFSD7	NA	27	2131	0.591261
MFSD8	NA	466	4545	4.78466
MFSD9	NA	118	2706	2.03495
MGA	NA	682	12042	2.64292
MGAM	NA	0	6484	0
MGAM2	NA	0	7872	0
MGARP	NA	5	1339	0.174256
MGAT1	NA	3750	3938	44.438
MGAT2	NA	897	2711	15.4405
MGAT3	NA	628	5209	5.62606
MGAT3-AS1	NA	1	498	0.0937064
MGAT4A	NA	139	8515	0.761779
MGAT4B	NA	5121	3369	70.9337
MGAT4C	NA	0	1934	0
MGAT4D	NA	0	1341	0
MGAT4EP	NA	3	2807	0.0498744
MGAT5	NA	71	8145	0.406786
MGAT5B	NA	126	4448	1.32192
MGC12916	NA	37	2006	0.860735
MGC15885	NA	0	2315	0
MGC16025	NA	1	2127	0.0219397
MGC16142	NA	17	1291	0.614499
MGC16275	NA	41	2485	0.769939
MGC27345	NA	297	10079	1.37511
MGC27382	NA	0	1191	0
MGC2889	NA	1	2194	0.0212697
MGC32805	NA	0	1424	0
MGC34796	NA	0	1887	0
MGC39584	NA	0	1206	0
MGC45922	NA	9	936	0.44871
MGC57346	NA	291	5305	2.5598
MGC57346-CRHR1	NA	77	5577	0.644301
MGC70870	NA	11	3110	0.165056
MGC72080	NA	257	698	17.1821
MGEA5	NA	3753	5202	33.6672
MGLL	NA	8	4809	0.0776308
MGME1	NA	1019	2127	22.3566
MGMT	NA	751	1265	27.7044
MGP	NA	0	1473	0
MGRN1	NA	1441	6471	10.3918
MGST1	NA	0	2354	0
MGST2	NA	0	1334	0
MGST3	NA	496	1518	15.2478
MHRT	NA	0	876	0
MIA	NA	5	670	0.348252
MIA-RAB4B	NA	131	1394	4.38538
MIA2	NA	0	2281	0
MIA3	NA	781	8410	4.33365
MIAT	NA	20	10182	0.0916633
MIATNB	NA	20	1682	0.554885
MIB1	NA	1269	9567	6.18991
MIB2	NA	1067	3574	13.9318
MICA	NA	799	11950	3.12017
MICAL1	NA	3944	3949	46.6067
MICAL2	NA	967	7760	5.81518
MICAL3	NA	1443	14775	4.55761
MICALCL	NA	5	3044	0.0766521
MICALL1	NA	2405	4495	24.968
MICALL2	NA	643	3099	9.68251
MICB	NA	592	20626	1.33938
MICU1	NA	1598	2674	27.8878
MICU2	NA	1258	1933	30.3702
MICU3	NA	170	3987	1.98976
MID1	NA	64	8739	0.341757
MID1IP1	NA	0	3783	0
MID1IP1-AS1	NA	0	696	0
MID2	NA	17	7345	0.108008
MIDN	NA	1918	3793	23.5974
MIEF1	NA	1365	6058	10.5148
MIEF2	NA	675	2645	11.909
MIEN1	NA	918	754	56.8159
MIER1	NA	540	7731	3.25954
MIER2	NA	917	2762	15.4933
MIER3	NA	440	5222	3.93201
MIF	NA	1	561	0.0831832
MIF-AS1	NA	1	2192	0.0212891
MIF4GD	NA	409	1440	13.2544
MIIP	NA	543	1801	14.0697
MILR1	NA	1	631	0.0739553
MIMT1	NA	2	1288	0.0724624
MINA	NA	429	5342	3.74759
MINK1	NA	1213	5041	11.229
MINOS1	NA	1093	4231	12.0552
MINOS1-NBL1	NA	1330	2210	28.0839
MINOS1P1	NA	5	2279	0.102382
MINPP1	NA	562	3303	7.94011
MIOS	NA	1528	3323	21.4581
MIOX	NA	0	1437	0
MIP	NA	5	2608	0.0894666
MIPEP	NA	563	2429	10.8163
MIPEPP3	NA	18	2088	0.402291
MIPOL1	NA	114	6386	0.833057
MIR1-1	NA	0	71	0
MIR1-1HG	NA	0	1220	0
MIR1-2	NA	0	85	0
MIR100	NA	0	80	0
MIR100HG	NA	0	3082	0
MIR101-1	NA	0	75	0
MIR101-2	NA	0	79	0
MIR103A1	NA	0	78	0
MIR103A2	NA	0	78	0
MIR103B1	NA	0	62	0
MIR103B2	NA	0	62	0
MIR105-1	NA	0	81	0
MIR105-2	NA	0	81	0
MIR106A	NA	0	81	0
MIR106B	NA	0	82	0
MIR107	NA	0	81	0
MIR10A	NA	0	110	0
MIR10B	NA	0	110	0
MIR1178	NA	0	91	0
MIR1179	NA	0	91	0
MIR1180	NA	1	69	0.676316
MIR1181	NA	6	81	3.45673
MIR1182	NA	0	97	0
