LY6E	NA	2010	1176	69.2396
LY6G5B	NA	799	5418	5.97412
LY6G5C	NA	15508	5082	123.619
LY6G6C	NA	216	6167	1.41888
LY6G6D	NA	53	2814	0.762988
LY6G6E	NA	49	5544	0.358046
LY6G6F	NA	159	6286	1.02468
LY6H	NA	7	1157	0.245093
LY6K	NA	196	1957	4.05724
LY75	NA	4	6930	0.0233826
LY75-CD302	NA	30	8919	0.136261
LY86	NA	0	879	0
LY86-AS1	NA	0	2023	0
LY9	NA	0	3478	0
LY96	NA	0	615	0
LYAR	NA	2998	1604	75.717
LYG1	NA	28	990	1.14575
LYG2	NA	4	868	0.186684
LYL1	NA	7	1788	0.158598
LYN	NA	505	4158	4.92009
LYNX1	NA	0	5492	0
LYPD1	NA	2	3002	0.0269889
LYPD2	NA	0	534	0
LYPD3	NA	79	1706	1.87592
LYPD4	NA	1	2137	0.0189566
LYPD5	NA	0	2813	0
LYPD6	NA	126	4308	1.18484
LYPD6B	NA	131	1573	3.37372
LYPD8	NA	0	435	0
LYPLA1	NA	2198	2790	31.9146
LYPLA2	NA	2589	1624	64.5821
LYPLA2P2	NA	333	1601	8.42595
LYPLAL1	NA	230	2114	4.40746
LYPLAL1-AS1	NA	1	1627	0.0248988
LYRM1	NA	895	2292	15.8188
LYRM2	NA	1467	5598	10.6161
LYRM4	NA	1368	2350	23.5822
LYRM5	NA	230	1135	8.20914
LYRM7	NA	505	6247	3.27481
LYRM9	NA	195	1481	5.33391
LYSMD1	NA	214	2508	3.45662
LYSMD2	NA	25	1875	0.540138
LYSMD3	NA	251	4260	2.38688
LYSMD4	NA	189	2972	2.5762
LYST	NA	137	16733	0.331675
LYVE1	NA	0	2500	0
LYZ	NA	1	1516	0.0267219
LYZL1	NA	4	812	0.199558
LYZL2	NA	0	774	0
LYZL4	NA	0	906	0
LYZL6	NA	1	1069	0.0378955
LZIC	NA	592	1407	17.0449
LZTFL1	NA	901	4514	8.08591
LZTR1	NA	1434	4315	13.4628
LZTS1	NA	0	5459	0
LZTS1-AS1	NA	0	892	0
LZTS2	NA	4278	2848	60.8508
LZTS3	NA	286	4101	2.82515
M1AP	NA	1	2795	0.0144939
M6PR	NA	5380	2566	84.9359
MAATS1	NA	0	4433	0
MAB21L1	NA	6	2907	0.0836127
MAB21L2	NA	1	2769	0.01463
MAB21L3	NA	0	3229	0
MACC1	NA	0	9158	0
MACC1-AS1	NA	0	639	0
MACF1	NA	3801	17689	8.70483
MACROD1	NA	382	1257	12.311
MACROD2	NA	1	5106	0.00793387
MACROD2-AS1	NA	0	1784	0
MACROD2-IT1	NA	0	665	0
MAD1L1	NA	1769	3340	21.4559
MAD2L1	NA	1771	1436	49.9609
MAD2L1BP	NA	2047	1629	50.9053
MAD2L2	NA	2021	1328	61.6501
MADCAM1	NA	7	1537	0.184497
MADD	NA	808	6412	5.10486
MAEA	NA	4316	2709	64.5414
MAEL	NA	0	2011	0
MAF	NA	0	6878	0
MAF1	NA	1812	1775	41.3548
MAFA	NA	63	2373	1.0755
MAFA-AS1	NA	3	417	0.291441
MAFB	NA	131	3393	1.56406
MAFF	NA	596	2530	9.54315
MAFG	NA	1842	5254	14.2025
MAFG-AS1	NA	249	1895	5.32299
MAFIP	NA	291	5339	2.208
MAFK	NA	467	3350	5.64726
MAFTRR	NA	0	685	0
MAG	NA	0	2532	0
MAGEA1	NA	0	1709	0
MAGEA10	NA	0	2743	0
MAGEA10-MAGEA5	NA	0	1873	0
MAGEA11	NA	1	2083	0.0194481
MAGEA12	NA	0	1943	0
MAGEA2	NA	2	2272	0.0356605
MAGEA2B	NA	2	1616	0.0501366
MAGEA3	NA	0	1724	0
MAGEA4	NA	0	1955	0
MAGEA5	NA	0	1664	0
MAGEA6	NA	0	1762	0
MAGEA8	NA	1	2363	0.0171436
MAGEA8-AS1	NA	0	596	0
MAGEA9	NA	5	1807	0.112093
MAGEA9B	NA	5	1814	0.11166
MAGEB1	NA	0	1968	0
MAGEB10	NA	0	1953	0
MAGEB16	NA	0	1818	0
MAGEB17	NA	0	1363	0
MAGEB18	NA	0	1812	0
MAGEB2	NA	1	1612	0.0251305
MAGEB3	NA	0	2306	0
MAGEB4	NA	0	2252	0
MAGEB5	NA	0	1216	0
MAGEB6	NA	0	1949	0
MAGEC1	NA	0	4321	0
MAGEC2	NA	0	1994	0
MAGEC3	NA	0	2691	0
MAGED1	NA	4025	2971	54.8819
MAGED2	NA	2563	2457	42.258
MAGED4	NA	872	2683	13.1662
MAGED4B	NA	872	2683	13.1662
MAGEE1	NA	181	3701	1.98119
MAGEE2	NA	0	2257	0
MAGEF1	NA	2861	1682	68.9061
MAGEH1	NA	386	1480	10.5655
MAGEL2	NA	0	4298	0
MAGI1	NA	240	9168	1.06048
MAGI1-AS1	NA	0	591	0
MAGI2	NA	23	6880	0.135427
MAGI2-AS2	NA	0	476	0
MAGI2-AS3	NA	1	9308	0.00435221
MAGI3	NA	45	7221	0.252453
MAGIX	NA	41	2809	0.591287
MAGOH	NA	2459	756	131.766
MAGOH2P	NA	281	640	17.7866
MAGOHB	NA	777	3373	9.33191
MAGT1	NA	1100	4021	11.0822
MAK	NA	52	3979	0.529414
MAK16	NA	1837	3574	20.8219
MAL	NA	0	1137	0
MAL2	NA	0	2819	0
MALAT1	NA	8880	8751	41.1075
MALL	NA	4	3061	0.0529374
MALRD1	NA	2	6880	0.0117763
MALSU1	NA	863	755	46.3052
MALT1	NA	179	5030	1.44162
MAMDC2	NA	8	3618	0.0895751
MAMDC2-AS1	NA	0	1560	0
MAMDC4	NA	198	3660	2.19154
MAML1	NA	2006	5723	14.1995
MAML2	NA	18	7111	0.102543
MAML3	NA	4	7088	0.0228614
MAMLD1	NA	1	4860	0.00833546
MAMSTR	NA	176	2283	3.123
MAN1A1	NA	4	5027	0.0322342
MAN1A2	NA	323	5388	2.42851
MAN1B1	NA	1515	2900	21.1632
MAN1B1-AS1	NA	151	1872	3.26766
MAN1C1	NA	179	4641	1.56245
MAN2A1	NA	412	7114	2.34611
MAN2A2	NA	865	6269	5.58964
MAN2B1	NA	1748	3224	21.964
MAN2B2	NA	434	4186	4.20007
MAN2C1	NA	1602	3332	19.4771
MANBA	NA	746	3311	9.12737
MANBAL	NA	1471	1315	45.3161
MANEA	NA	122	4616	1.07068
MANEA-AS1	NA	1	2416	0.0167675
MANEAL	NA	1020	3107	13.2992
MANF	NA	1709	963	71.8922
MANSC1	NA	103	2297	1.81653
MANSC4	NA	0	1095	0
MAOA	NA	4	5438	0.029798
MAOB	NA	0	2595	0
MAP10	NA	0	5455	0
MAP1A	NA	1484	10275	5.85084
MAP1B	NA	898	11979	3.03684
MAP1LC3A	NA	1	1143	0.0354421
MAP1LC3B	NA	4013	2288	71.0524
MAP1LC3B2	NA	1008	832	49.0798
MAP1LC3C	NA	0	1192	0
MAP1S	NA	2060	3593	23.2261
MAP2	NA	32	9989	0.129776
MAP2K1	NA	1319	2586	20.6625
MAP2K2	NA	7787	1733	182.028
MAP2K3	NA	835	2374	14.2486
MAP2K4	NA	1109	3873	11.5998
MAP2K4P1	NA	69	2539	1.10091
MAP2K5	NA	339	2571	5.3415
MAP2K6	NA	246	1869	5.33202
MAP2K7	NA	1206	3546	13.7776
MAP3K1	NA	95	7511	0.512379
MAP3K10	NA	491	3436	5.78888
MAP3K11	NA	1644	3573	18.6395
MAP3K12	NA	1216	3640	13.5331
MAP3K13	NA	31	11626	0.108018
MAP3K14	NA	3668	4485	33.1309
MAP3K14-AS1	NA	106	1633	2.62957
MAP3K15	NA	426	4633	3.72489
MAP3K19	NA	2	4377	0.0185105
MAP3K2	NA	735	10870	2.7392
MAP3K3	NA	412	4826	3.4584
MAP3K4	NA	500	5736	3.53124
MAP3K5	NA	1	5195	0.00779795
MAP3K6	NA	478	4348	4.45353
MAP3K7	NA	1926	5167	15.1002
MAP3K7CL	NA	38	3880	0.396751
MAP3K8	NA	33	3013	0.443691
MAP3K9	NA	381	11631	1.32701
MAP4	NA	6408	8714	29.79
MAP4K1	NA	9	2812	0.129656
MAP4K2	NA	382	3004	5.15145
MAP4K3	NA	563	4362	5.22864
MAP4K4	NA	3531	7998	17.8847
MAP4K5	NA	1021	4435	9.32605
MAP6	NA	40	5596	0.289566
MAP6D1	NA	212	2138	4.01693
MAP7	NA	3	5478	0.0221853
MAP7D1	NA	5769	3571	65.445
MAP7D2	NA	0	4259	0
MAP7D3	NA	967	6536	5.9935
MAP9	NA	7308	7331	40.3832
MAPK1	NA	3123	6080	20.8082
MAPK10	NA	0	4620	0
MAPK11	NA	1309	2431	21.8133
MAPK12	NA	2742	1853	59.9457
MAPK13	NA	50	6348	0.31908
MAPK14	NA	1085	4542	9.67717
MAPK15	NA	38	1888	0.815356
MAPK1IP1L	NA	3277	6469	20.5213
MAPK3	NA	1377	1933	28.8581
MAPK4	NA	0	4736	0
MAPK6	NA	2219	4225	21.2763
MAPK7	NA	440	3320	5.36884
MAPK8	NA	650	5923	4.44567
MAPK8IP1	NA	607	3205	7.67232
MAPK8IP2	NA	1934	3380	23.1796
MAPK8IP3	NA	1405	5636	10.0988
MAPK9	NA	1561	5897	10.7235
MAPKAP1	NA	3078	3691	33.7824
MAPKAPK2	NA	1696	3517	19.5353
MAPKAPK3	NA	2405	3153	30.8999
MAPKAPK5	NA	837	2291	14.8002
MAPKAPK5-AS1	NA	883	2285	15.6545
MAPKBP1	NA	630	7250	3.52021
MAPRE1	NA	5728	2623	88.4648
MAPRE2	NA	1143	4880	9.48838
MAPRE3	NA	283	2387	4.80286
MAPT	NA	19	13627	0.0564832
MAPT-AS1	NA	0	1680	0
MAPT-IT1	NA	1	6007	0.00674385
MARC1	NA	3	2243	0.0541823
MARC2	NA	0	1573	0
MARCH1	NA	50	5733	0.353308
MARCH10	NA	3	4258	0.0285418
MARCH11	NA	0	1528	0
MARCH2	NA	360	1651	8.83327
MARCH3	NA	29	4196	0.279981
MARCH4	NA	19	4450	0.172965
MARCH5	NA	1298	3926	13.3934
MARCH6	NA	1344	9697	5.61472
MARCH7	NA	2167	3840	22.8609
MARCH8	NA	432	6310	2.77345
MARCH9	NA	432	2985	5.8628
MARCKS	NA	0	4304	0
MARCKSL1	NA	5170	1562	134.084
MARCO	NA	0	1835	0
MARK1	NA	232	7102	1.32335
MARK2	NA	1301	5179	10.1765
MARK2P9	NA	1	946	0.0428228
MARK3	NA	2840	3530	32.5919
MARK4	NA	1860	5243	14.3714
MARS	NA	3077	2915	42.7617
MARS2	NA	548	3087	7.19134
MARVELD1	NA	2974	3237	37.2189
MARVELD2	NA	2	2160	0.0375096
MARVELD3	NA	7	4261	0.0665507
MAS1	NA	0	1134	0
MAS1L	NA	0	5058	0
MASP1	NA	2	9994	0.00810693
MASP2	NA	37	2611	0.574065
MAST1	NA	273	4923	2.24646
MAST2	NA	1552	5738	10.9571
MAST3	NA	559	5893	3.84274
MAST4	NA	11	11847	0.0376141
MASTL	NA	628	3626	7.01613
MAT1A	NA	31	3404	0.368925
MAT2A	NA	6506	3006	87.6781
MAT2B	NA	1271	2515	20.4726
MATK	NA	951	2551	15.1021
MATN1	NA	37	3830	0.391353
MATN1-AS1	NA	30	2050	0.592834
MATN2	NA	17	4108	0.167643
MATN3	NA	0	2583	0
MATN4	NA	0	2342	0
MATR3	NA	9894	5989	66.9242
MAU2	NA	1035	4853	8.63965
MAVS	NA	2182	11771	7.50943
MAX	NA	1538	3037	20.5153
MAZ	NA	6399	2861	90.6067
MB	NA	0	1389	0
MB21D1	NA	0	1802	0
MB21D2	NA	6	3367	0.0721895
MBD1	NA	1766	4811	14.8703
MBD2	NA	1222	5611	8.8226
MBD3	NA	4182	2499	67.7928
MBD3L1	NA	0	748	0
MBD3L2	NA	3729	774	195.172
MBD3L3	NA	3467	773	181.694
MBD3L4	NA	3560	773	186.568
MBD3L5	NA	3162	773	165.71
MBD4	NA	929	2973	12.6586
MBD5	NA	241	6016	1.62284
MBD6	NA	460	4150	4.4903
MBIP	NA	461	1648	11.3321
MBL1P	NA	0	1424	0
MBL2	NA	20	3569	0.227012
MBLAC1	NA	96	1499	2.59439
MBLAC2	NA	103	4280	0.974898
MBNL1	NA	641	6523	3.98086
MBNL1-AS1	NA	6	6656	0.0365177
MBNL2	NA	59	4735	0.504775
MBNL3	NA	53	11843	0.181293
MBOAT1	NA	23	4319	0.21573
MBOAT2	NA	1114	3804	11.8634
MBOAT4	NA	2	1663	0.0487196
MBOAT7	NA	3020	3089	39.6054
MBP	NA	6	6900	0.0352264
MBTD1	NA	558	5382	4.20007
MBTPS1	NA	1597	4380	14.7705
MBTPS2	NA	542	4525	4.85229
MC1R	NA	876	3099	11.4511
MC2R	NA	0	3730	0
MC3R	NA	1	1084	0.0373712
MC4R	NA	0	1438	0
MC5R	NA	2	1319	0.0614258
MCAM	NA	2984	3332	36.2794
MCAT	NA	1023	2093	19.8003
MCC	NA	22	9266	0.0961825
MCCC1	NA	1008	3398	12.0172
MCCC2	NA	2736	3673	30.176
MCCD1	NA	45	5672	0.321397
MCEE	NA	123	870	5.72732
MCEMP1	NA	0	1308	0
MCF2	NA	0	4241	0
MCF2L	NA	41	6687	0.248381
MCF2L-AS1	NA	12	1155	0.420887
MCF2L2	NA	41	5013	0.331323
MCFD2	NA	4046	4696	34.9031
MCHR1	NA	132	2423	2.20692
MCHR2	NA	0	2383	0
MCHR2-AS1	NA	0	548	0
MCIDAS	NA	123	2104	2.36824
MCL1	NA	9544	4085	94.6464
MCM10	NA	1114	4550	9.91835
MCM2	NA	4391	3506	50.7361
MCM3	NA	7884	3208	99.5584
MCM3AP	NA	3738	6194	24.4475
MCM3AP-AS1	NA	627	4707	5.39621
MCM4	NA	4650	4915	38.3262
MCM5	NA	2318	2546	36.8825
MCM6	NA	3703	3787	39.6118
MCM7	NA	10536	3653	116.84
MCM8	NA	447	3920	4.61942
MCM8-AS1	NA	13	1131	0.465636
MCM9	NA	278	6147	1.83209
MCMBP	NA	2738	4496	24.6702
MCMDC2	NA	605	5604	4.37344
MCOLN1	NA	313	2098	6.04373
MCOLN2	NA	17	3053	0.225573
MCOLN3	NA	25	2850	0.355354
MCPH1	NA	1285	5026	10.3573
MCPH1-AS1	NA	243	4132	2.38238
MCRS1	NA	1896	1995	38.5
MCTP1	NA	20	5400	0.150038
MCTP2	NA	0	8602	0
MCTS1	NA	964	9962	3.92009
MCTS2P	NA	218	835	10.5764
MCU	NA	521	3660	5.76664
MCUR1	NA	905	5471	6.70112
MDC1	NA	1526	55335	1.11717
MDFI	NA	3	2036	0.0596911
MDFIC	NA	1	5519	0.00734016
MDGA1	NA	396	8907	1.80107
MDGA2	NA	0	6259	0
MDH1	NA	6126	1883	131.793
MDH1B	NA	134	2831	1.91748
MDH2	NA	6517	2730	96.7054
MDK	NA	5495	1683	132.266
MDM1	NA	189	5005	1.52976
MDM2	NA	11540	7565	61.7963
MDM4	NA	1030	10077	4.14068
MDN1	NA	2925	18208	6.50773
MDP1	NA	184	781	9.54405
MDS2	NA	4	1027	0.157781
ME1	NA	1	3517	0.0115184
ME2	NA	1917	4622	16.8019
ME3	NA	454	2579	7.13133
MEA1	NA	2195	866	102.679
MEAF6	NA	1104	4965	9.00774
MEAT6	NA	0	1071	0
MECOM	NA	9	6826	0.0534124
MECP2	NA	917	10241	3.62738
MECR	NA	977	2666	14.8457
MED1	NA	2782	8148	13.8316
MED10	NA	1171	1028	46.1455
MED11	NA	401	970	16.7471
MED12	NA	469	6969	2.72627
MED12L	NA	9	10440	0.0349227
MED13	NA	1268	10465	4.90847
MED13L	NA	1425	9378	6.1556
MED14	NA	831	6768	4.97401
MED14OS	NA	5	904	0.224062
MED15	NA	1508	3829	15.9544
MED15P9	NA	134	1835	2.95825
MED16	NA	1616	2924	22.3887
MED17	NA	777	3497	9.00101
MED18	NA	364	1869	7.88965
MED19	NA	671	1514	17.9541
MED20	NA	611	2747	9.01049
MED21	NA	619	2955	8.48592
MED22	NA	1395	3915	14.4347
MED23	NA	599	5586	4.34402
MED24	NA	3015	3737	32.6836
MED25	NA	1459	2343	25.226
MED26	NA	498	3184	6.3361
MED27	NA	1027	1799	23.1262
MED28	NA	2876	2394	48.6666
MED29	NA	1727	3567	19.6135
MED30	NA	135	985	5.55218
MED31	NA	389	1656	9.51601
MED4	NA	1929	2287	34.169
MED4-AS1	NA	515	544	38.3508
MED6	NA	1949	2407	32.8021
MED7	NA	499	1475	13.7049
MED8	NA	1421	2050	28.0806
MED9	NA	720	2222	13.1267
MEDAG	NA	0	2390	0
MEF2A	NA	688	5918	4.70955
MEF2B	NA	331	1451	9.24116
MEF2BNB	NA	896	2130	17.041
MEF2BNB-MEF2B	NA	619	2242	11.1846
MEF2C	NA	1	6864	0.00590186
MEF2C-AS1	NA	0	3186	0
MEF2D	NA	1041	6073	6.94406
MEFV	NA	0	3674	0
MEG3	NA	8	10567	0.0306693
MEG8	NA	0	498	0
MEG9	NA	0	2640	0
MEGF10	NA	2	8128	0.00996809
MEGF11	NA	82	5914	0.561692
MEGF6	NA	549	7439	2.98967
MEGF8	NA	1470	11167	5.33269
MEGF9	NA	118	6210	0.769762
MEI1	NA	2	4006	0.0202248
MEI4	NA	2	2587	0.0313184
MEIG1	NA	7	625	0.453716
MEIKIN	NA	0	1560	0
MEIOB	NA	1802	1884	38.7471
MEIS1	NA	0	3181	0
MEIS1-AS2	NA	0	701	0
MEIS1-AS3	NA	0	4099	0
MEIS2	NA	2410	4422	22.0782
MEIS3	NA	944	2166	17.6555
MEIS3P1	NA	114	2856	1.61701
MELK	NA	1198	2609	18.6015
MEMO1	NA	1231	1973	25.2753
MEN1	NA	2378	3646	26.4217
MEOX1	NA	299	2338	5.18075
MEOX2	NA	0	2371	0
MEOX2-AS1	NA	0	2098	0
MEP1A	NA	0	2929	0
MEP1B	NA	1	2311	0.0175294
MEPCE	NA	2016	3281	24.8914
MEPE	NA	3	2301	0.0528166
MERTK	NA	430	3626	4.80404
MESDC1	NA	1809	3051	24.0194
MESDC2	NA	1864	6176	12.2266
MESP1	NA	1	1162	0.0348626
MESP2	NA	0	1611	0
MEST	NA	124	3008	1.66997
MESTIT1	NA	0	3242	0
MET	NA	0	6676	0
METAP1	NA	1484	2770	21.703
METAP1D	NA	71	1534	1.87499
METAP2	NA	4109	3504	47.5048
METRN	NA	4249	1092	157.627
METRNL	NA	446	1612	11.2082
METTL1	NA	617	1307	19.1239
METTL10	NA	576	3660	6.3754
METTL11B	NA	1	938	0.043188
METTL12	NA	177	1382	5.18837
METTL13	NA	2448	3407	29.1075
METTL14	NA	493	3504	5.69966
METTL15	NA	672	4416	6.16462
METTL16	NA	1664	5753	11.7172
METTL17	NA	1205	1786	27.332
METTL18	NA	207	1475	5.68518
METTL20	NA	35	2381	0.59549
METTL21A	NA	573	5539	4.19072
METTL21B	NA	192	2840	2.73873
METTL21C	NA	0	1102	0
METTL21EP	NA	3	2312	0.0525653
METTL22	NA	393	1570	10.1405
METTL23	NA	389	1317	11.9655
METTL24	NA	8	1101	0.294353
METTL25	NA	80	2094	1.54767
METTL2A	NA	701	2519	11.2734
METTL2B	NA	737	2182	13.6829
METTL3	NA	1856	2022	37.1846
METTL4	NA	179	3687	1.96673
METTL5	NA	2508	1027	98.9288
METTL6	NA	616	3010	8.29049
METTL7A	NA	18	3390	0.215099
METTL7B	NA	2	1505	0.0538343
METTL8	NA	1252	8134	6.23542
METTL9	NA	1901	3336	23.0846
MEX3A	NA	1113	6124	7.36251
MEX3B	NA	0	3530	0
MEX3C	NA	1059	4142	10.3574
MEX3D	NA	1571	2850	22.3304
MFAP1	NA	1919	2063	37.6827
MFAP2	NA	1152	1174	39.7512
MFAP3	NA	692	5346	5.24376
MFAP3L	NA	68	7284	0.378185
MFAP4	NA	23	1961	0.475134
MFAP5	NA	3	3003	0.0404699
MFF	NA	1595	2291	28.2034
MFGE8	NA	4202	1989	85.5829
MFHAS1	NA	1128	5255	8.69565
MFI2	NA	918	4811	7.72989
MFI2-AS1	NA	141	951	6.00626
MFN1	NA	521	3513	6.00794
MFN2	NA	4079	4677	35.3307
MFNG	NA	9	2136	0.17069
MFRP	NA	40	3925	0.412844
MFSD1	NA	351	2486	5.71968
MFSD10	NA	1443	2050	28.5153
MFSD11	NA	1774	3631	19.7922
MFSD12	NA	3333	2135	63.2417
MFSD2A	NA	294	2213	5.38185
MFSD2B	NA	3	1508	0.0805909
MFSD3	NA	748	1601	18.9268
MFSD4	NA	19	4088	0.188282
MFSD5	NA	848	2216	15.5022
MFSD6	NA	17	4797	0.143564
MFSD6L	NA	0	2240	0
MFSD7	NA	52	2131	0.988521
MFSD8	NA	465	4545	4.14462
MFSD9	NA	172	2706	2.57494
MGA	NA	791	12042	2.66099
MGAM	NA	0	6484	0
MGAM2	NA	0	7872	0
MGARP	NA	10	1339	0.302542
MGAT1	NA	2905	3938	29.8838
MGAT2	NA	1319	2711	19.7098
MGAT3	NA	634	5209	4.93061
MGAT3-AS1	NA	0	498	0
MGAT4A	NA	104	8515	0.494783
MGAT4B	NA	4368	3369	52.5228
MGAT4C	NA	0	1934	0
MGAT4D	NA	0	1341	0
MGAT4EP	NA	1	2807	0.0144319
MGAT5	NA	68	8145	0.338208
MGAT5B	NA	242	4448	2.20402
MGC12916	NA	5	2006	0.100973
MGC15885	NA	0	2315	0
MGC16025	NA	2	2127	0.0380915
MGC16142	NA	14	1291	0.439307
MGC16275	NA	34	2485	0.554266
MGC27345	NA	326	10079	1.31029
MGC27382	NA	0	1191	0
MGC2889	NA	0	2194	0
MGC32805	NA	0	1424	0
MGC34796	NA	0	1887	0
MGC39584	NA	1	1206	0.0335907
MGC45922	NA	7	936	0.302962
MGC57346	NA	290	5305	2.21451
MGC57346-CRHR1	NA	71	5577	0.515731
MGC70870	NA	27	3110	0.351697
MGC72080	NA	390	698	22.6347
MGEA5	NA	3678	5202	28.6423
MGLL	NA	1	4809	0.00842386
MGME1	NA	1538	2127	29.2924
MGMT	NA	866	1265	27.7328
MGP	NA	0	1473	0
MGRN1	NA	1670	6471	10.4547
MGST1	NA	0	2354	0
MGST2	NA	0	1334	0
MGST3	NA	192	1518	5.12384
MHRT	NA	0	876	0
MIA	NA	9	670	0.544169
MIA-RAB4B	NA	199	1394	5.78304
MIA2	NA	0	2281	0
MIA3	NA	767	8410	3.69458
MIAT	NA	29	10182	0.11538
MIATNB	NA	10	1682	0.240846
MIB1	NA	1901	9567	8.04956
MIB2	NA	1163	3574	13.1823
MICA	NA	751	11950	2.54588
MICAL1	NA	690	3949	7.07828
MICAL2	NA	672	7760	3.50811
MICAL3	NA	1100	14775	3.016
MICALCL	NA	2	3044	0.0266165
MICALL1	NA	2585	4495	23.2968
MICALL2	NA	509	3099	6.65368
MICB	NA	649	20626	1.27466
MICU1	NA	1556	2674	23.573
MICU2	NA	1291	1933	27.0558
MICU3	NA	392	3987	3.98296
MID1	NA	11	8739	0.0509914
MID1IP1	NA	3	3783	0.0321256
MID1IP1-AS1	NA	0	696	0
MID2	NA	8	7345	0.0441229
MIDN	NA	2604	3793	27.8115
MIEF1	NA	2692	6058	18.0016
MIEF2	NA	413	2645	6.32543
MIEN1	NA	918	754	49.3216
MIER1	NA	769	7731	4.02955
MIER2	NA	1038	2762	15.2244
MIER3	NA	698	5222	5.41482
MIF	NA	1	561	0.0722109
MIF-AS1	NA	1	2192	0.018481
MIF4GD	NA	337	1440	9.48054
MIIP	NA	878	1801	19.7491
MILR1	NA	0	631	0
MIMT1	NA	7	1288	0.220165
MINA	NA	787	5342	5.96811
MINK1	NA	1254	5041	10.0774
MINOS1	NA	1693	4231	16.2099
MINOS1-NBL1	NA	947	2210	17.359
MINOS1P1	NA	3	2279	0.0533265
MINPP1	NA	533	3303	6.53709
MIOS	NA	2240	3323	27.3076
MIOX	NA	9	1437	0.253718
MIP	NA	3	2608	0.0465993
MIPEP	NA	931	2429	15.527
MIPEPP3	NA	36	2088	0.698454
MIPOL1	NA	174	6386	1.10379
MIR1-1	NA	0	71	0
MIR1-1HG	NA	0	1220	0
MIR1-2	NA	0	85	0
MIR100	NA	0	80	0
MIR100HG	NA	0	3082	0
MIR101-1	NA	0	75	0
MIR101-2	NA	0	79	0
MIR103A1	NA	0	78	0
MIR103A2	NA	3	78	1.55809
MIR103B1	NA	0	62	0
MIR103B2	NA	3	62	1.96018
MIR105-1	NA	0	81	0
MIR105-2	NA	0	81	0
MIR106A	NA	1	81	0.500128
MIR106B	NA	2	82	0.988057
MIR107	NA	0	81	0
MIR10A	NA	0	110	0
MIR10B	NA	0	110	0
MIR1178	NA	0	91	0
MIR1179	NA	0	91	0
MIR1180	NA	0	69	0
MIR1181	NA	12	81	6.00153
MIR1182	NA	0	97	0
MIR1183	NA	0	89	0
MIR1184-1	NA	86	198	17.5954
MIR1184-2	NA	86	198	17.5954
MIR1184-3	NA	86	198	17.5954
MIR1185-1	NA	0	85	0
MIR1185-2	NA	0	85	0
MIR1193	NA	0	78	0
MIR1197	NA	0	88	0
MIR1199	NA	2	119	0.680846
MIR1200	NA	0	76	0
MIR1202	NA	0	83	0
MIR1203	NA	0	85	0
MIR1204	NA	16	67	9.67411
MIR1205	NA	0	63	0
MIR1206	NA	0	59	0
MIR1207	NA	0	87	0
MIR1208	NA	0	73	0
MIR122	NA	0	85	0
MIR1224	NA	0	85	0
MIR1225	NA	0	90	0
MIR1226	NA	141	75	76.1594
MIR1227	NA	1	88	0.460345
MIR1228	NA	5	73	2.77468
MIR1229	NA	31	69	18.2003
MIR1231	NA	2	92	0.880659
MIR1233-1	NA	14	164	3.4582
MIR1233-2	NA	14	164	3.4582
MIR1234	NA	0	120	0
MIR1236	NA	8	612	0.529547
MIR1237	NA	27	102	10.7233
MIR1238	NA	49	83	23.9157
MIR124-1	NA	0	85	0
MIR124-2	NA	0	109	0
MIR124-2HG	NA	0	7214	0
MIR124-3	NA	0	87	0
MIR1243	NA	0	93	0
MIR1244-1	NA	4080	246	671.879
MIR1244-2	NA	4080	246	671.879
MIR1244-3	NA	4080	246	671.879
MIR1244-4	NA	4080	246	671.879
MIR1245A	NA	0	69	0
MIR1245B	NA	0	68	0
MIR1246	NA	0	73	0
MIR1247	NA	0	136	0
MIR1248	NA	134	106	51.2112
MIR1249	NA	0	66	0
MIR1250	NA	0	113	0
MIR1251	NA	0	70	0
MIR1252	NA	0	65	0
MIR1253	NA	0	105	0
MIR1254-1	NA	2	97	0.835265
MIR1254-2	NA	0	63	0
MIR1255A	NA	0	113	0
MIR1255B1	NA	0	63	0
MIR1255B2	NA	0	67	0
MIR1256	NA	0	119	0
MIR1257	NA	0	117	0
MIR1258	NA	0	73	0
MIR125A	NA	0	86	0
MIR125B1	NA	0	88	0
MIR125B2	NA	0	89	0
MIR126	NA	0	85	0
MIR1260A	NA	0	73	0
MIR1260B	NA	0	89	0
MIR1261	NA	0	82	0
MIR1262	NA	0	93	0
MIR1263	NA	0	86	0
MIR1264	NA	0	69	0
MIR1265	NA	0	86	0
MIR1266	NA	0	84	0
MIR1267	NA	0	78	0
MIR1268A	NA	0	208	0
MIR1269A	NA	0	105	0
MIR1269B	NA	0	75	0
MIR127	NA	0	97	0
MIR1270	NA	0	166	0
MIR1271	NA	0	86	0
MIR1272	NA	0	129	0
MIR1273A	NA	0	103	0
MIR1273C	NA	0	77	0
MIR1273E	NA	0	100	0
MIR1273F	NA	0	99	0
MIR1273G	NA	0	100	0
MIR1273H	NA	0	80	0
MIR1275	NA	0	80	0
MIR1276	NA	0	83	0
MIR1277	NA	0	78	0
MIR1278	NA	0	81	0
MIR1279	NA	1	62	0.653393
MIR128-1	NA	0	82	0
MIR128-2	NA	0	84	0
MIR1281	NA	1	54	0.750191
MIR1282	NA	65	101	26.071
MIR1283-1	NA	0	87	0
