"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNX17",1491.05942672453,-0.356881932089144,0.133822474574077,-2.66683106275691,0.0076570150452862,0.0232335312611507
"KIAA0430",701.314821918907,-0.448640260680495,0.168270133758907,-2.66619067007634,0.00767161692405163,0.0232735709910012
"TMEM206",602.552913482568,-0.44258025838478,0.16601567955842,-2.66589432734296,0.0076783824096143,0.0232898269459292
"ING5",869.859221420624,-0.423262454521462,0.15877660206095,-2.66577347686898,0.00768114295284603,0.0232939315052231
"ERCC3",1683.92211051223,-0.3626261952891,0.136050801953903,-2.66537344933818,0.0076902869820129,0.0233173896549327
"TGFBR3",1070.98117743773,-0.463093711941189,0.173749642090727,-2.66529304100308,0.00769212617307786,0.0233186945818287
"NADSYN1",752.052184500935,0.416773945596342,0.156406285199178,2.66468796356614,0.00770597884311601,0.0233564112454232
"LRRC8A",1813.87831073441,0.344057375596904,0.129155627229855,2.66389767891873,0.00772410532363345,0.023407065418671
"PYGB",1781.0600733092,0.346738792972033,0.130168348333568,2.66377193389198,0.00772699301391772,0.0234115299956738
"PAN2",359.49648079656,0.54401488458345,0.204260067831909,2.66334428631999,0.0077368210312407,0.0234370171502738
"TMEM60",499.013272995844,0.463750981649004,0.174132105251837,2.66321354685461,0.00773982786580896,0.0234418354684117
"HSPB6",15.4994597577606,-2.26951110253111,0.852217977548266,-2.66306410134675,0.00774326619717369,0.0234479586709877
"FAM65A",912.840811299285,0.389889280375385,0.146439305643491,2.66246332336878,0.00775710226634289,0.0234855600352126
"LATS1",460.825697528642,-0.531032996702318,0.199463673171813,-2.66230430964188,0.0077607680985993,0.0234923616620365
"CD274",8.45341240746413,3.47610931963553,1.3058694375123,2.66191184185882,0.00776982252221304,0.0235154694437137
"GABRB3",764.660886648478,-0.416865184370134,0.156622944233196,-2.66158439563914,0.00777738410837208,0.0235297499107612
"MTMR4",783.210749060444,-0.406699673796454,0.152803050848163,-2.66159393767983,0.00777716366455786,0.0235297499107612
"SMG8",904.901230903709,-0.405749118467946,0.152495039273346,-2.66073650920961,0.007796994665538,0.0235847689517516
"SAPCD1",550.330215068634,0.462836494592521,0.173961760357919,2.66056456108661,0.00780097701053358,0.0235925034676323
"TNFRSF11A",30.2813231005547,1.56176414391441,0.587073294826856,2.66025410741092,0.00780817178113292,0.0236099487251209
"LOC100287015",273.275449870274,-0.577214543714624,0.216982671893763,-2.66018727982681,0.00780972128920874,0.0236103208728736
"LOC257396",46.4039533139329,-1.23917730716141,0.465964932091686,-2.65937889703164,0.00782848681546483,0.0236627307833407
"MYO9B",1620.18602480888,0.351952120048983,0.132349010661616,2.65927276894301,0.00783095343463256,0.0236658647526088
"TSPAN31",465.337034998644,0.507913885849876,0.19101484118303,2.65902839121906,0.00783663588666809,0.0236787143475959
"GCSH",2101.09568291917,-0.341104507703617,0.128321739886945,-2.65819734056085,0.0078559877437905,0.0237328543776639
"LINC00888",169.498192346299,0.709309739368622,0.266887462663337,2.65771097784153,0.00786733304006074,0.0237627913283002
"NPIPA7",1362.74836437216,0.388636193279177,0.146283571221794,2.65673164821722,0.00789022222709448,0.0238232320873527
"NPIPA8",1362.74836437216,0.388636193279177,0.146283571221794,2.65673164821722,0.00789022222709448,0.0238232320873527
"PARP4",2250.61633124928,0.347294686344366,0.130812596701703,2.65490247194095,0.0079331340931278,0.0239484288727797
"PNPLA8",425.071578832519,0.502661352573306,0.189355575075329,2.65458966483209,0.00794049333604664,0.0239662738326484
"EIF3CL",21791.7793642076,-0.297270525868446,0.112003430118493,-2.65411983859738,0.00795155817083024,0.0239952945931781
"FASTKD5",989.949731672242,-0.387219682775853,0.145917834280546,-2.65368304487971,0.00796185744378527,0.0240219949707499
"EIF3C",21808.5677799027,-0.297160308212957,0.112008822653659,-2.65300805037299,0.0079777968116774,0.0240656994399279
"IDH3A",1073.32471189718,-0.380002170546074,0.143260903808871,-2.65251831059956,0.00798937944254761,0.0240962479105408
"CATSPER2",73.4031348127,1.00000095005484,0.377181762047412,2.65124417635319,0.00801958404147517,0.0241829395253228
"ACBD4",77.0947016391175,0.967099650156445,0.364835028557385,2.65078617582448,0.00803046634898904,0.0242113440816879
"CD5",12.4553826766792,2.51310740192513,0.948107442505407,2.6506567602551,0.00803354371855676,0.0242118018262111
"RCOR2",1167.6151035215,-0.379977271314592,0.1433491325971,-2.65071203732055,0.00803222915745095,0.0242118018262111
"NUTM2A",132.937563429522,0.770627095818672,0.290796396805221,2.6500572369019,0.00804781354909162,0.0242451201617144
"PIGA",249.591252054362,-0.642765236016564,0.242552212754596,-2.65000771882006,0.00804899319046764,0.0242451201617144
"SLC20A1",5124.4152361922,-0.325401034510734,0.122791335319193,-2.65003254231956,0.00804840181486954,0.0242451201617144
"LOC100506895",19.8748957997051,1.90242324559834,0.717956112533771,2.6497765147293,0.00805450308441514,0.0242484785473335
"UBL4A",882.647810767851,0.409566735353622,0.154565579768478,2.64979263796704,0.00805411873720199,0.0242484785473335
"ZFAND3",1919.439646422,0.379516873868119,0.143219834770565,2.64989046018728,0.00805178719419249,0.0242484785473335
"C16orf87",300.658834020972,0.558411497166621,0.210747029894243,2.64967671168055,0.00805688256404047,0.0242512311693031
"CBLN3",72.9773624735858,0.990776204960354,0.374089256251287,2.6485021646674,0.00808493314656344,0.0243268157502123
"LOC729080",152.435070055679,-0.84842575136767,0.320336528896082,-2.64854512312862,0.00808390567238938,0.0243268157502123
"MTAP",628.777426243199,-0.444532364390245,0.167889263878376,-2.64777123993037,0.00810243322354203,0.024375040842615
"FAM104B",278.003832482049,-0.581048196274891,0.219455268026157,-2.64768397451108,0.00810452482951524,0.0243769025946095
"ADSSL1",81.321562614085,0.934984837629459,0.353175446820409,2.6473664747847,0.00811213884522746,0.0243909395397284
"WDR1",14189.8563497821,0.315258051755807,0.119081084679305,2.64742341409488,0.00811077290279237,0.0243909395397284
"CNPY2",2756.3371465193,-0.336835555315225,0.127262625894037,-2.64677514666157,0.00812633665710517,0.0244291907643307
"CD9",1225.05868552789,0.44241794903126,0.167175612432659,2.64642636921383,0.0081347212423077,0.0244499556932408
"SELK",560.995401389495,0.463653405352931,0.175211105053181,2.64625581359241,0.00813882420588964,0.0244578464516858
"HMGXB3",2042.49119042969,-0.338940772316738,0.128093839192353,-2.64603492606514,0.00814414072956899,0.0244654323513644
"UCHL3",400.680338522367,0.507030425324458,0.191619440002784,2.64602811341632,0.0081443047520552,0.0244654323513644
"CYP24A1",310.190012841495,0.70160031097018,0.265173888274048,2.64581220849732,0.00814950444737171,0.0244757023950632
"POC1B-GALNT4",575.903099985855,-1.36499844880209,0.515918567325765,-2.64576337284677,0.00815068098124626,0.0244757023950632
"RAD21",3801.52386445982,-0.325867932738452,0.123198587232135,-2.64506225322569,0.00816758891239319,0.024522026424439
"XPA",316.451606465844,0.568380056844243,0.214897831416645,2.64488502791015,0.00817186777730864,0.0245304235491499
"TMEM186",361.975085908907,-0.551085165409644,0.208385183268595,-2.64455061903,0.00817994709099183,0.0245502237987483
"COG6",309.256831352289,0.545313125780768,0.206209794707332,2.64445792477859,0.00818218784783521,0.0245524969647151
"ZNF215",174.262475267165,-0.67261152088666,0.254361225427734,-2.64431624653324,0.00818561378730462,0.024558325069325
"ASAP3",970.789145354212,0.397697812708945,0.150424798754384,2.6438314427019,0.00819734660440426,0.0245853814918078
"GCH1",270.942886820447,0.67439352140466,0.255082910498337,2.64382086627107,0.00819760273400721,0.0245853814918078
"TDRD10",15.2427282652037,2.48804352936605,0.94116288771935,2.64358440162801,0.00820333107265211,0.0245981043323438
"ENTPD1",639.121308363781,-0.462881018641109,0.175146561818305,-2.64282103990884,0.0082218479105549,0.0246491625820512
"TAF1B",263.103444928423,-0.579324183852988,0.21927514281282,-2.64199660947213,0.00824188809312669,0.024704768510944
"USP10",2103.77341984035,-0.348707591199704,0.132006072373256,-2.64160265456358,0.00825147973897616,0.0247290408545235
"MFAP3",735.968914184526,0.408747408359028,0.15479756493466,2.64052867066456,0.00827767884530914,0.0248030666632073
"RORA",30.1425189299457,1.60653000542297,0.608765951254775,2.638994513592,0.00831523266034281,0.0249110825328496
"CCDC144NL-AS1",50.5502705927346,-1.18706840425126,0.44984278425342,-2.63885171843175,0.00831873580908198,0.0249170675193494
"CLASP2",974.17857037496,-0.431144048639382,0.163397272051312,-2.63862452063453,0.00832431230283878,0.0249247498619008
"ST3GAL4-AS1",38.8847780528654,1.35435804866935,0.513270956982663,2.63868046739122,0.00832293879817636,0.0249247498619008
"TBC1D23",527.161614525332,0.4894422096737,0.185558176424153,2.63767525153363,0.00834764798894484,0.0249901011960599
"ANKRD32",304.095321486987,-0.550955146962796,0.208909010040406,-2.6372971987002,0.00835695786563021,0.0250134478466386
"KRTAP5-1",6.61322139034721,4.779931547074,1.81255600206674,2.6371221311914,0.00836127219938576,0.0250218364571023
