"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BRDT",35.3099105381217,-4.16842162452099,0.731552733143415,-5.69804668299121,1.21187871400521e-08,1.28086404039398e-07
"AQP1",61.4403124472333,2.65964111060682,0.466942378849915,5.69586576647326,1.22747426563224e-08,1.29408624488821e-07
"AMER1",369.355289139118,-1.11312439680057,0.195496727047038,-5.69382625281876,1.24223500155027e-08,1.30881436955188e-07
"ANOS1",47.4627995135728,3.04377312955471,0.534631271690189,5.69321940321989,1.24666019714791e-08,1.31138695077282e-07
"PDGFC",444.064852557476,1.11559191908726,0.195949055307689,5.69327531248112,1.24625186264528e-08,1.31138695077282e-07
"ZBTB11",621.398666617762,-1.21469021741889,0.213402538104695,-5.6920139198296,1.25549615667999e-08,1.31858961836086e-07
"BOC",52.6639135427421,2.76386381016855,0.486604374344595,5.67989922797381,1.34774122416509e-08,1.41099384834791e-07
"GSTM1",600.251235034333,-1.00300317052302,0.176717798606951,-5.67573373157429,1.38095442585734e-08,1.44393920763049e-07
"SLC30A3",101.040439360761,1.93476368190256,0.340967588844712,5.67433311904526,1.39229967881146e-08,1.45488284619238e-07
"WIF1",172.545633166425,-1.56215494194897,0.275350262601003,-5.67333739649493,1.40042025239144e-08,1.460602143515e-07
"C14orf132",72.8156878775728,2.26014971143212,0.398528212870187,5.67124142894326,1.41766446855078e-08,1.47765631507888e-07
"SLC2A12",176.56348578197,1.52058448868115,0.268432101908041,5.66468942377861,1.47291070187244e-08,1.53138303626838e-07
"RAPGEF2",408.424001638575,1.04937145796729,0.185460115317721,5.65820557250035,1.52963851169449e-08,1.58936451007954e-07
"LOC103908605",180.804310880074,-1.53903845083531,0.27227519954679,-5.6525105973555,1.58121046367526e-08,1.64191942250646e-07
"CAPG",119.236542161677,1.9598595343788,0.346775718278935,5.65166310982118,1.58902799070981e-08,1.64900258948143e-07
"IGFBP3",88.6391954061909,-2.04954184250381,0.362898079112829,-5.64770650622976,1.62602460202244e-08,1.68528235520823e-07
"FN1",88.3452463494388,2.09689737055328,0.371608649054009,5.64275717449331,1.67348293836601e-08,1.73013676426197e-07
"FOLR3",31.4094833871377,4.69663329479462,0.832464313834469,5.64184340006258,1.68239087527364e-08,1.73717615517962e-07
"BSPRY",39.8503127403724,6.40387139519846,1.13553966179554,5.63949601291121,1.70548600952711e-08,1.7599254631978e-07
"TMEM56",107.044878939609,1.94333341088883,0.344639585078676,5.63874115170257,1.71297803776503e-08,1.76655529477177e-07
"MAP1LC3C",33.1947193083561,8.59899709966979,1.52989798238834,5.62063431592073,1.90257606550282e-08,1.95114244338306e-07
"RHBDL3",67.8957507402684,2.34472295945934,0.417598556962217,5.61477744682793,1.96815395307358e-08,2.0171445344442e-07
"SEC24D",426.645814938306,1.0401866662014,0.185280789708833,5.61410963239117,1.97576923414143e-08,2.02369630962307e-07
"SRFBP1",248.42981096827,-1.25666924206685,0.224169853187186,-5.60587975679988,2.07199777985487e-08,2.11701896618258e-07
"LOC401010",413.951089490728,-1.06300115006706,0.189703510008341,-5.60348698882967,2.10081893392826e-08,2.14514219582853e-07
"TNRC6C-AS1",187.330846970992,1.41822309443444,0.253431582845797,5.596078746418,2.19254145533642e-08,2.23191550853189e-07
"ADAMTS3",212.91775469421,-1.51613484709589,0.271065792119423,-5.59323563198978,2.22876484904387e-08,2.2646111590776e-07
"MAP3K8",77.5715167739664,2.3121815679068,0.413430199151179,5.59267700485833,2.23595014377446e-08,2.27051820734692e-07
"ZNF239",282.583395309565,-1.34084099084326,0.239763017399859,-5.59235951142169,2.24004389267484e-08,2.27328059543556e-07
"TAF1A",224.41496543802,-1.34509493911513,0.240620722538232,-5.59010431406801,2.26933242761639e-08,2.29807513442904e-07
"CXorf23",241.421399775441,1.25812901267306,0.225078757787232,5.5897279025432,2.27425699420136e-08,2.30094754083258e-07
"PDCD2L",431.674912839539,-1.06608857215415,0.191023460109014,-5.58093006767731,2.39235826582384e-08,2.41090995810285e-07
"PPP1R12B",322.008572413827,1.20099293742318,0.215237138487677,5.57985924669754,2.40713293528368e-08,2.4235318944535e-07
"RPS6KL1",302.489195040626,1.17298613460481,0.210505850667368,5.57222581171063,2.51505132015203e-08,2.52450754706831e-07
"SNTB1",31.8482895965072,5.48068723687477,0.983643293046408,5.57182392806311,2.52086123754051e-08,2.52880576992549e-07
"PIR",268.668590775852,-1.3056682791915,0.234821592316431,-5.56025647518847,2.6937848827334e-08,2.69248353737942e-07
"ATP1A3",208.485059108297,-1.34246717102503,0.24145813904711,-5.55983399989308,2.70031362153602e-08,2.69738026938227e-07
"FAM155B",266.593431026525,-1.21755732521704,0.219026740256589,-5.55894373349425,2.71412169641045e-08,2.70953813745391e-07
"PDE6B",38.9585765871419,3.45641884302821,0.621900146676851,5.55783570963559,2.73140292558104e-08,2.72350489302514e-07
"TCF7L2",521.289014946141,1.01869313491436,0.183479618202446,5.55207790867738,2.82293721797995e-08,2.81138729434441e-07
"DUSP13",35.9767577439819,3.85107535137247,0.694039296481172,5.54878574008373,2.87660445093922e-08,2.85779327668464e-07
"HES7",248.434738933349,-1.28164972897529,0.230996978643049,-5.54833979433027,2.88394972619317e-08,2.86181869711927e-07
"NUFIP1",686.527869164556,-1.05277286663502,0.190109084603125,-5.53773045003507,3.06416367741555e-08,3.02794251872133e-07
"ZNF469",340.207349656092,1.11397348323785,0.20149470339522,5.52854970610742,3.22888944455288e-08,3.18311960013337e-07
"LINC00312",33.6151456469572,3.74739987848736,0.678463502980785,5.52336251253517,3.32572554440406e-08,3.27273538709727e-07
"SH2D3A",306.461538708489,1.16824789045609,0.211640545674443,5.51996257018327,3.39071879713438e-08,3.33471048901772e-07
"KLF9",282.621864067454,1.23742114038491,0.2241916647936,5.51947879741261,3.40006613423304e-08,3.34191773478772e-07
"FOSB",233.355621967992,-1.32040159183848,0.239396733094156,-5.51553722046474,3.47716141119421e-08,3.41364031305377e-07
"SLC4A11",321.992002988135,-1.255579554444,0.227955416320016,-5.50800491917837,3.62923268093184e-08,3.55660505238507e-07
"SRD5A1",392.75886661828,1.08346548049974,0.196910019263473,5.50233799454372,3.74787565902724e-08,3.66203293436947e-07
"SUSD6",422.352042109837,1.01374439020193,0.184358924844463,5.49875408015744,3.82484116146631e-08,3.73282847314802e-07
"CASZ1",96.5887182324453,1.87458009335492,0.341052747200055,5.49645211406354,3.87508256800847e-08,3.77963268507226e-07
"CTSS",98.5279580267556,1.95219760050579,0.355246486817327,5.49533260130348,3.89974714459065e-08,3.7992121681733e-07
"MOCS1",87.2365022158067,2.00297552099895,0.36462661316411,5.49322361200623,3.94662557531939e-08,3.84036134760062e-07
"FOXN2",321.210365999481,-1.14062463983455,0.207910207846169,-5.48614063566558,4.10809884116389e-08,3.99044906214464e-07
"CILP",31.5711445775676,4.43031873445331,0.807860323262158,5.48401574738018,4.15777736427574e-08,4.02924654177354e-07
"IL17RC",204.882067480284,1.37631627657768,0.250967608305768,5.48403949764241,4.15721889283509e-08,4.02924654177354e-07
"KIAA1161",194.681897282188,1.35478633077697,0.247626204822311,5.4710943526721,4.47265085200048e-08,4.31921335486068e-07
"SPNS3",116.764430011461,1.73690836950215,0.317592188442629,5.46898958069276,4.52608351945783e-08,4.36826439732163e-07
"CD24",49.1567133749544,2.77057311214597,0.506699898088346,5.46787777656689,4.55455752160807e-08,4.39318392177487e-07
"AMHR2",35.9058320637069,3.57389382841015,0.654065145829682,5.46412517345907,4.65195205013479e-08,4.48451428851666e-07
"SORCS2",41.6162293946817,3.06895078999381,0.562059390125576,5.46018951717566,4.75626590790334e-08,4.57973899404398e-07
"TRIM2",96.0198697073444,2.07614009314581,0.380336603305959,5.45869126215989,4.79656981882602e-08,4.61317975835028e-07
"REEP1",64.175067838738,2.32014159364993,0.425237347015515,5.45610965248846,4.86679455502878e-08,4.67528229357929e-07
"LIX1",93.0629413554248,1.90967865076598,0.350027624458293,5.45579410688347,4.87544604878643e-08,4.67816713040655e-07
"SDE2",588.836579700781,-1.02779029025366,0.188921353072037,-5.44030769175022,5.31886271133245e-08,5.07422568288039e-07
"ITGAE",534.82250474829,1.05292237009299,0.193655941028383,5.43707755363243,5.41615677639863e-08,5.16390759287949e-07
"TNKS2",1889.76888840458,-1.01842917467113,0.187377001114253,-5.43518771575464,5.47387746567532e-08,5.20710458688839e-07
"FAM155A",38.2701882474308,3.3225466653086,0.61175828067475,5.43114293711551,5.59942606439405e-08,5.31431767304188e-07
"CCRL2",103.916863558408,-1.82761859402815,0.336621175124479,-5.42930370720829,5.6574338767695e-08,5.3662948726813e-07
"PRKG1-AS1",885.007502919764,-1.04164232361921,0.192219194795129,-5.41903385210519,5.99219718132542e-08,5.67407595796901e-07
"FAIM",401.46437652306,1.03958546642132,0.191848750076394,5.41877633295684,6.00083337612947e-08,5.67900480512836e-07
"PRX",354.356295018044,-1.10005071695943,0.203110803141839,-5.4160128360638,6.09427278919683e-08,5.75427285834489e-07
"PRTG",809.610953535092,1.03407327416291,0.191013223145897,5.41362140867642,6.17626828579465e-08,5.82504801518365e-07
"KITLG",37.4599182238807,4.07306500618865,0.75315380976264,5.40801221927338,6.37280777644139e-08,6.00356939759009e-07
"LPPR5",201.152763460452,-1.3666094429612,0.25325262432893,-5.39623013416917,6.80556459874462e-08,6.3894330821566e-07
"TRAF1",228.824404920197,1.49566435050761,0.277265993098828,5.39433031000847,6.87795911947793e-08,6.45374032571421e-07
"RFPL1",70.2597338434741,-2.2111440974985,0.410022829744919,-5.39273410427922,6.93936016925811e-08,6.5076651287003e-07
"KCNH2",335.771611618406,1.07201460075823,0.199040250206133,5.38591867548408,7.20755486228201e-08,6.7362760068036e-07
"MALT1",259.312080680691,1.2258145996592,0.227639676625929,5.38488991826115,7.24889989968455e-08,6.76727530398075e-07
"TTC30A",141.647791443144,-1.58656702799227,0.29472345651577,-5.38323975549389,7.31569898668947e-08,6.82578633752447e-07
"AIF1L",640.676466463949,1.01641012810732,0.188818536749043,5.38299970758817,7.32546573579413e-08,6.8310483864149e-07
"BTN3A2",62.942555179106,2.48844109299133,0.462528859022351,5.38007746857387,7.44537923714458e-08,6.93505442505443e-07
"FOXO1",54.9961305745871,2.72727210129033,0.507037796063869,5.37883393005832,7.49698226438913e-08,6.97919293814223e-07
"SP140L",33.484055687452,6.15115413856545,1.14533695498209,5.37060653793506,7.84722566308531e-08,7.28884843857396e-07
"FAM160A1",148.466199897399,1.50748084565786,0.280937035430981,5.36590287337964,8.05452786484999e-08,7.47301262438324e-07
"KCNQ1OT1",249.332018642129,1.51132368696863,0.282187637399469,5.35574024750481,8.52068450429968e-08,7.88341922387749e-07
"TNS1",29.8452190027529,4.11784296469711,0.769132985629247,5.35387643182173,8.60896622287561e-08,7.95176389068287e-07
"APOBR",62.9547465392622,2.28976256152615,0.427821651618428,5.35214277459799,8.69187742057874e-08,8.01939548859639e-07
"PRAME",43.8669194165115,-2.94691353343029,0.550601827132265,-5.3521680971872,8.69066083642267e-08,8.01939548859639e-07
"FOXO6",58.6417021431096,2.45448606521442,0.458700123037998,5.35096011956181,8.74888028378722e-08,8.0674911675346e-07
"NEO1",413.564341809183,1.03028992829961,0.192607201707474,5.34917655812467,8.83553137506969e-08,8.12958864004583e-07
"PLCB4",156.077314749916,1.57881740734768,0.295151866844047,5.34916964689877,8.83586875510056e-08,8.12958864004583e-07
"TCEAL3",143.236782895473,1.62010327120628,0.302888225951493,5.34884862598039,8.85155354030656e-08,8.13949523328635e-07
"MYO1D",71.1179981036829,2.3259072525894,0.435114364902716,5.34550784851572,9.01638907640778e-08,8.2772752075819e-07
"ZSCAN5A",338.419009277525,-1.14807001246369,0.215335881065869,-5.33153140471053,9.73879747706008e-08,8.91573981417579e-07
"CORO2A",450.649760206338,1.00495831322789,0.188533824462826,5.3303873514009,9.8003508365481e-08,8.96713140113567e-07
"SPTLC3",26.3382284250134,8.2648855768886,1.55235727039338,5.32408726684045,1.01461191901411e-07,9.2681327171752e-07
"EPHA7",45.1162030112926,-2.82737456750449,0.531702808239913,-5.31758441687359,1.05153902749214e-07,9.58429184088651e-07
"LOC100287042",244.582241806119,-1.21852281747721,0.229604116254972,-5.30705998373327,1.11407524457732e-07,1.01152898783564e-06
"THBS1",78.2006641672922,2.00608337663334,0.378219896980359,5.30401333364415,1.13284032719575e-07,1.02800291095088e-06
"BOLA3-AS1",283.919813328594,-1.13954834818702,0.214973817725949,-5.30087040478448,1.15251880799655e-07,1.04357173468046e-06
"LINC01138",276.39737959633,1.14645933160726,0.216313959107353,5.29997849578578,1.15816321051168e-07,1.04810921051883e-06
"NUCB2",329.59031223017,1.10784901194274,0.209139578059772,5.29717532291337,1.17607763946704e-07,1.06257844369315e-06
"PPP2R5B",319.322981679775,1.06905861029399,0.201865926613877,5.29588439330257,1.1844175667334e-07,1.06894654114347e-06
"DFNA5",310.003745096927,1.08498905670792,0.204930814647702,5.29441635496903,1.19397123341552e-07,1.07698157250647e-06
"ABTB1",129.082292992046,1.62037883600271,0.306083304862996,5.29391446791911,1.19725447326986e-07,1.07935490422455e-06
"MRM1",233.41924036094,-1.21878933416172,0.230348063185124,-5.29107697850367,1.21598168281232e-07,1.09504509324861e-06
"GALNT7",686.69678174655,1.23473840817148,0.233408582346067,5.29003002272117,1.22296283559314e-07,1.10073305354745e-06
"LRRC15",56.2763371632264,2.42552333202556,0.458757577705472,5.28715698639158,1.2423201890465e-07,1.11572890771012e-06
"C6orf7",41.7822121959741,-2.95348573400846,0.55880701252805,-5.28534121403891,1.25470665152872e-07,1.12380435584975e-06
"RASSF8",339.009763232559,1.06318974343298,0.201156920857244,5.2853749147786,1.25447567429475e-07,1.12380435584975e-06
"MMP2",31.890101429856,6.07987606524837,1.15122480106156,5.28122401432114,1.28323673150776e-07,1.14749510426345e-06
"FOLR1",55.3341118857533,7.88843208149406,1.49456834681529,5.27806714112684,1.30553633252887e-07,1.16554678403548e-06
"ZNF280C",257.708072687969,-1.24699293434176,0.236643080471165,-5.2695093888186,1.36788874464344e-07,1.21792869829684e-06
"FAM214A",421.852221899453,1.00166874664362,0.190096355875249,5.26926853506318,1.36968464949993e-07,1.21823853717187e-06
"LYRM7",336.691309008156,-1.24454198584997,0.236210936712442,-5.26877376285525,1.37338103270293e-07,1.22019338987111e-06
"PDZK1",47.4241234609964,2.70710943312052,0.514290993153021,5.26376986795694,1.41131091911494e-07,1.25187665236819e-06
"IVL",25.6129972928328,8.22416764662117,1.56443871908698,5.25694458100659,1.4646842600018e-07,1.29574846988508e-06
"LINC00494",41.7558169534372,2.83926070865352,0.540093272473164,5.25698217948936,1.46438496311685e-07,1.29574846988508e-06
"LZTS1",25.3262364861892,8.20803320133716,1.56225507654652,5.25396481314794,1.48859332098467e-07,1.31619640218687e-06
"KLHDC8B",392.506441348147,1.02329037977678,0.194769124221646,5.25386343377647,1.48941337247764e-07,1.31621837379872e-06
"TMEM62",160.717410296612,1.40978272212628,0.268448878127686,5.25158731136783,1.50794022960064e-07,1.33187975882336e-06
"ISG20",181.601225234579,-1.37577175622126,0.262407010864084,-5.24289252673152,1.58078624762286e-07,1.39250526719817e-06
"SLC4A3",422.245665521045,1.0282638190306,0.196184913370693,5.24129914662546,1.5944997418986e-07,1.40160168496578e-06
"LRRN4",28.4081664847556,4.54707569343093,0.867794621333735,5.23980626480771,1.60745263000298e-07,1.41073997517547e-06
"TMEM63A",372.496445662136,1.00698386525506,0.192252476091049,5.23782000486777,1.6248441122067e-07,1.42524746927638e-06
"DUSP27",43.4761586134731,2.90610259077981,0.55500580873877,5.23616608154754,1.63946439034016e-07,1.43731009475161e-06
"TMEM145",55.5302432419671,-2.41689305625195,0.461911471677708,-5.2323728775853,1.67347738563907e-07,1.46557659720095e-06
"ASAP2",294.899300970483,1.26110996197625,0.241089442966881,5.23088006864527,1.68704938106106e-07,1.47590070588386e-06
"PRRT3",333.888353701169,1.09957975714837,0.21032071673903,5.22810959470412,1.71251993483138e-07,1.49660137071431e-06
"TGM3",24.4912761827113,8.15988999514225,1.561305076817,5.22632643440683,1.72910978276431e-07,1.51030211737809e-06
"SPARCL1",40.7065905280703,2.95105161426802,0.564915334226859,5.22388300594959,1.75209504714046e-07,1.52795981139457e-06
"ANXA9",66.4482579706195,2.3478481486874,0.449506066212163,5.2231734456265,1.75882502277283e-07,1.53302115728994e-06
"NUDT18",129.417265715554,1.54646684641807,0.2960979783757,5.22282136102887,1.76217371435948e-07,1.53513154316201e-06
"OLAH",27.4656608883595,4.22515759288388,0.809002379029591,5.2226763510288,1.76355470202366e-07,1.53552642966311e-06
"BTBD9",343.660363136358,1.04100351237759,0.199376184100398,5.22130322171972,1.77668352446726e-07,1.54614435841126e-06
"MAFG-AS1",152.101109010516,-1.45373686242702,0.278453429833622,-5.22075401727191,1.78196101232045e-07,1.54992215848282e-06
"SERAC1",345.91263246159,1.12336913879573,0.215264012042058,5.21856453449473,1.80315152154826e-07,1.56506365939521e-06
"ITGBL1",69.5413924584498,-2.18789775695623,0.419709064254105,-5.21289136522343,1.85919783252729e-07,1.61117500125611e-06
"COL4A6",30.184625816657,5.9940557702217,1.15109083232437,5.2072830413548,1.91625685013334e-07,1.65715169192304e-06
"SNAPC1",317.184928231783,-1.06782150561206,0.205248159903126,-5.20258747321318,1.96532802864821e-07,1.69781364980089e-06
"SCUBE1",458.063359597776,1.02103161579257,0.19655405937541,5.19466053785459,2.05093726347968e-07,1.76715843753855e-06
"PPP3CA",54.1549134440039,2.65028476915187,0.510315778915229,5.19342116911522,2.06464386988468e-07,1.77755535145706e-06
"DSCC1",313.050827570974,-1.06614716405836,0.205516784204257,-5.18764035835997,2.12975396164392e-07,1.82745917952982e-06
"MEGF9",189.483990661997,1.2929272568097,0.249268190834673,5.18689228850398,2.13832321008523e-07,1.83386143903268e-06
"CASC18",43.1900126807288,2.8203153170558,0.543987604258998,5.18452129235103,2.16570403887743e-07,1.85446110975164e-06
"TIE1",41.8487216075315,3.26663170698892,0.630156363752242,5.18384308227547,2.1735982847659e-07,1.86025846998165e-06
"OPN3",220.705663804786,1.24885019176328,0.241087157606823,5.18007762902063,2.21793580374219e-07,1.89624346195975e-06
"PDGFRL",326.862433834238,1.05940075228473,0.204699179628412,5.17540301923949,2.27419536784711e-07,1.94033410972193e-06
"RASGRP3",33.5617162515504,3.34010737604227,0.645407051144916,5.17519504956927,2.27673008301487e-07,1.94149594714385e-06
"KBTBD7",111.35417613068,-1.67208883665955,0.323167610997088,-5.17406070336243,2.29060351032386e-07,1.95131597029751e-06
"PIWIL1",55.7774887976474,-2.37283520484132,0.458681950253643,-5.17316018982038,2.3016752132373e-07,1.95873152336781e-06
"CCDC160",318.157755537916,-1.0867768878275,0.210564561582061,-5.16125258525028,2.45302936053774e-07,2.08004825694778e-06
"GPRC5B",218.261964264953,1.25285800977603,0.242956773506012,5.15671158987064,2.51324453880777e-07,2.1279076848032e-06
"RSC1A1",308.191288416123,-1.07827833992919,0.209102179300779,-5.15670541328105,2.51332740683316e-07,2.1279076848032e-06
"TENM2",115.896193237974,1.68590384241022,0.327120198714197,5.15377481744314,2.55294482551761e-07,2.15483644834102e-06
"HOXC13-AS",199.525914440502,1.26680866892918,0.245890773500988,5.15191623863061,2.5783819976623e-07,2.17519769751816e-06
"ACADS",157.636150982185,1.38103221735969,0.268293744021237,5.14746336109266,2.64032554163128e-07,2.22179300280025e-06
"SDHAF3",376.988877923661,-1.04373147006941,0.203138368540235,-5.13803215793125,2.77630380270131e-07,2.33029313094889e-06
"LOC645382",30.9863237097079,-3.75901778837413,0.732629948338761,-5.13085466530232,2.88429549177301e-07,2.41603537347302e-06
"PRAMEF10",30.9863237097079,-3.75901778837413,0.732629948338761,-5.13085466530232,2.88429549177301e-07,2.41603537347302e-06
"VANGL1",250.565073529668,1.13382511619261,0.221252128243229,5.12458399923803,2.98195387881911e-07,2.4953134783728e-06
"SORL1",29.5321272834967,3.70765382812243,0.724454772122572,5.11785410324431,3.09031499399616e-07,2.5794701856089e-06
"LOC100506860",94.3752154066014,2.11549936688772,0.413799278798383,5.11238050735815,3.1812421745143e-07,2.64469716085187e-06
"DHODH",339.807946764699,-1.09934620122179,0.215376272962086,-5.10430506620994,3.32012310780604e-07,2.75186167653508e-06
"HOTS",122.953408212776,-1.54808396657512,0.303307204593044,-5.10401316926259,3.325251179901e-07,2.75473260909516e-06
"PIR-FIGF",158.828648341694,-1.43221258477867,0.280638228344209,-5.10341229428668,3.33583148705992e-07,2.76211519628894e-06
"KRT15",27.0771072178233,3.96470415983059,0.777950669283993,5.09634391532771,3.46275811500945e-07,2.86291570028154e-06
"BTG4",77.1659939801028,-2.00279773696453,0.393008928063947,-5.0960616768448,3.4679218493669e-07,2.8657534922976e-06
"TRIM63",28.622992814965,3.66436448486948,0.71922893423553,5.09485131985735,3.49015051511507e-07,2.88268319990941e-06
"C1QTNF5",89.6262796302123,2.14902841827382,0.422035777669768,5.09205269311405,3.54207625481986e-07,2.92119811508612e-06
"MFRP",89.6262796302123,2.14902841827382,0.422035777669768,5.09205269311405,3.54207625481986e-07,2.92119811508612e-06
"DZANK1",170.995808478811,1.3391027069479,0.262993735911147,5.09176654838776,3.54742720971595e-07,2.92415414219215e-06
"DNAJC15",339.919572841604,1.08780459434655,0.213923616397521,5.08501404690705,3.67598862158196e-07,3.02260127493416e-06
"BATF3",342.465659777717,-1.0098557992816,0.198600938697501,-5.08484907425215,3.67918514661287e-07,3.02372753459465e-06
"TREM2",22.7034088788002,8.05004945944647,1.5836262991192,5.08330119544229,3.70930794403131e-07,3.04697097218889e-06
"FOXC2-AS1",74.5518768945818,2.03550797869679,0.400483390307656,5.08262771430567,3.72248853875738e-07,3.0550023220831e-06
"MAPRE3",365.447502428188,1.04199949106722,0.205012556695343,5.08261302558002,3.72277651259159e-07,3.0550023220831e-06
"SH3TC1",25.7507926672826,5.16650357578994,1.01786661049975,5.07581594925619,3.85836638666028e-07,3.15844116874387e-06
"GRIN2C",255.348404076938,-1.2472020822765,0.246639619889492,-5.0567791291412,4.26396594700776e-07,3.47157719404193e-06
"LRIG3",25.043899246544,4.36095846411805,0.862582997672943,5.05569722088535,4.28821214062332e-07,3.48788635634384e-06
"PACRGL",200.71237574035,-1.28781628630333,0.254815668354635,-5.05391326451336,4.32848239581118e-07,3.51891162158481e-06
"RBM20",113.859528336529,1.57368164546798,0.311440347062453,5.05291514189202,4.35117249384023e-07,3.53388651217093e-06
"PRELID2",142.173911875858,1.4623250495473,0.289544782661722,5.05042790308451,4.40821468646606e-07,3.57495195935258e-06
"TMEM218",339.365519506154,-1.04877313306323,0.207786993597386,-5.04734735753174,4.47986428416046e-07,3.6259517668178e-06
"ENHO",148.728091524349,-1.42726782502871,0.282794220643953,-5.0470190719551,4.48756569715422e-07,3.63040994229212e-06
"CASP7",352.316243144289,1.07258683320769,0.212523831130524,5.04690145807199,4.49032796536369e-07,3.63086997961406e-06
"PPAP2B",83.0013257456139,1.8378711093465,0.364255025656859,5.04556143331798,4.52191568146037e-07,3.65462638474277e-06
"GLCE",232.886204173071,1.25382884870907,0.248511737088883,5.04535062768733,4.52690436629047e-07,3.65687267305221e-06
"NLRC5",26.3349946746739,3.9215887861941,0.778919013535354,5.03465535960511,4.78709300938726e-07,3.85014399860923e-06
"PCOLCE2",220.610741558373,1.1809993709963,0.234911502445976,5.02742249187179,4.97116308957014e-07,3.98849691994983e-06
"GRHL1",38.1539768410152,2.84877254907103,0.567010290944138,5.02419902172762,5.0553792122179e-07,4.05410061630962e-06
"CDSN",29.2213321466259,3.52806725883007,0.705048728214047,5.00400485476654,5.61513418249909e-07,4.47480505482546e-06
"KDELR3",246.081701829588,1.12075221293366,0.224238341373219,4.99804005894023,5.79159553939756e-07,4.60655883556504e-06
"MBOAT1",68.5307632666265,2.05493464193462,0.41135667431158,4.99550577457781,5.86817678534774e-07,4.6652287296386e-06
"MAN1C1",255.885604146044,1.0931410000695,0.21883010195952,4.99538678765369,5.87179623094959e-07,4.6658651567296e-06
"KANK4",26.1073188064211,3.90791395538544,0.78308398946163,4.99041483158419,6.02497612918281e-07,4.78299304029899e-06
"SOST",209.989763017408,1.26323219495355,0.253262577500722,4.98783597410854,6.10593742718138e-07,4.84261985120777e-06
"EGFL6",27.1638354380323,-4.00681611685056,0.80616420840112,-4.97022328093348,6.68758435247156e-07,5.26607498582822e-06
"H19",203.10518369314,-1.24600873951277,0.250755485593573,-4.96901886937105,6.72925221017262e-07,5.29384898207116e-06
"LOC100507065",145.433581262286,-1.59101627614003,0.320288038348709,-4.96745455853658,6.78374476348188e-07,5.32659123933359e-06
"KCNJ12",158.190387330557,-1.33652848923015,0.269298924458121,-4.96299230277095,6.94153341350463e-07,5.44532042939946e-06
"ZNF566",191.152273656331,-1.2418827477441,0.250964475747404,-4.94844038800957,7.48104944050014e-07,5.84500332668226e-06
"SULT1C2",24.3271088198479,4.31640443712685,0.873217934099286,4.94310099297167,7.6889626359204e-07,5.99471076541471e-06
"GCNT1",77.655319232977,1.86093160854003,0.377004028259661,4.93610537036044,7.96980592632733e-07,6.19034386168794e-06
"SULT1A2",300.08993457153,1.03182208551161,0.209149964716976,4.93340788705314,8.08071593234115e-07,6.27060525607645e-06
"IGFBPL1",115.581452590823,1.52790182642545,0.309886317700269,4.93052367643829,8.20094759358258e-07,6.35496650603834e-06
"BRSK2",318.61457078658,-1.07429334507435,0.217922591861632,-4.92970157842313,8.23553203959784e-07,6.3787798932814e-06
"HNMT",19.4142118977953,7.82489871063931,1.58751745501997,4.92901585799626,8.26448668902376e-07,6.39522130325952e-06
"ARHGEF28",25.5684561072242,3.87846233854742,0.787037771602616,4.92792401900845,8.31079219655511e-07,6.42504588684635e-06
"SP110",147.677321214461,1.36000623651,0.276011908504902,4.92734622892495,8.33539759852448e-07,6.44105980629212e-06
"OSR2",285.165289257917,1.14021219758117,0.231470704028264,4.92594603869154,8.39531657418094e-07,6.48130969850014e-06
"CORO2B",323.648952720938,1.20289477676796,0.244313168591335,4.92357732374245,8.49762770970361e-07,6.55418144692517e-06
"RIMS3",389.236756016142,1.00126550510467,0.203387241933134,4.92295138863159,8.52486345149592e-07,6.56906610098512e-06
"CGA",35.5730737709815,3.00424498355509,0.610606590913944,4.92009917393522,8.65003715507708e-07,6.6531326668604e-06
"FGD2",21.3287176786642,-7.77047679818044,1.58001034131633,-4.9179911010625,8.74368863775635e-07,6.71891988542911e-06
"MCIDAS",83.1310749042427,-1.84785572119494,0.375730847408513,-4.91803037717012,8.74193489786016e-07,6.71891988542911e-06
"TUBE1",267.600529947913,-1.11349881804459,0.226485866357801,-4.91641635723749,8.81428319471107e-07,6.77002391827645e-06
"ZDHHC22",64.2587062398751,2.07612005804896,0.422934183704676,4.90884903145747,9.1612465743883e-07,7.01698071722698e-06
"ATP1A4",23.2716255673756,4.58485786244589,0.93433009750801,4.90710710772815,9.24295629267044e-07,7.07301953565793e-06
"RASD2",119.940146021836,1.9372030842553,0.395076869372791,4.90335738290812,9.42123508507667e-07,7.19945905485638e-06
"PRICKLE2",29.489419357995,3.53772695735616,0.721678496517689,4.90208170872034,9.48263762502096e-07,7.23969640080014e-06
"SOGA3",244.792902446864,-1.11795741966456,0.228085901887799,-4.90147532316359,9.51195994729969e-07,7.25450724238696e-06
"LOC100130705",183.872523026116,1.38581795265005,0.283443694228692,4.88921779128352,1.01237442016914e-06,7.70074512988949e-06
"PALM2-AKAP2",25.5751046284029,3.87348450165994,0.792552223780386,4.88735554003477,1.02199433446306e-06,7.76321717486576e-06
"SLC27A2",33.4278400460195,2.99799148939345,0.613592744887356,4.88596306650241,1.02924492679159e-06,7.81112426788373e-06
"TMEM209",421.223137378885,-1.21660726974076,0.249038985805341,-4.88520809626052,1.03319672045051e-06,7.83752159344496e-06
